"coef","pvalue","tscore","edge","cor_coef","pvalue_adj"
50.82818923715148,0.00019812869172068173,4.542559089820684,"PrCG_L",0.7126089816123349,"0.00911391981915136"
34.992703350250764,0.0012418319682280673,3.7566941637831026,"SMG_L",0.6432021209103251,"0.025611205276914194"
44.834728191963784,0.001670295996320491,3.6293867096063246,"PoCG_L",0.6301507889093892,"0.025611205276914194"
27.898311323752722,0.006791499171751443,3.018211621274183,"IFG_opercularis_L",0.5594117159607225,"0.0781022404751416"
34.50495321536217,0.009465528788197083,2.8700414427239993,"MFG_L",0.5401045434248739,"0.08708286485141316"
36.16023403175072,0.011375585303374439,2.787149436591203,"SPG_L",0.5289155979717864,"0.08721282065920404"
32.03595269126807,0.015165684139177953,2.6560387383734274,"PIns_L",0.5106393911171005,"0.09966021005745511"
116.23445061222262,0.026196862016353163,2.40094212034953,"dorsal_ACC_L",0.47301034255828345,"0.1506319565940307"
24.05803968328864,0.0508712462105918,2.077295880665326,"AG_L",0.4212692992915186,"0.2555351922858071"
22.335586854211552,0.05555112875778417,2.0329054679559824,"Ins_L",0.41382258111603426,"0.2555351922858071"
49.744496713839375,0.07624138647585128,1.869674913198673,"SFG_L",0.38571990571070086,"0.3188276161717417"
17.429040764097667,0.08720545903675743,1.79852358434552,"IFG_triangularis_L",0.37311930792984566,"0.3292730917273734"
157.254358805217,0.09305543896643162,1.7636924170058061,"PrCu_L",0.36687416862884503,"0.3292730917273734"
-325.49656982187,0.16539412066463183,-1.4397997514845342,"RG_L",-0.306458155378516,"0.5072086367048709"
-2197.1564626356853,0.16539412066463183,-1.4397997514845342,"subcallosal_ACC_L",-0.30645815537851595,"0.5072086367048709"
-41.01875034046358,0.18667293658307232,-1.3673967693424092,"Caud_L",-0.29239665679645044,"0.5366846926763329"
27.010251964456266,0.22540364890331896,1.2509098761822357,"SOG_L",0.2693726821292816,"0.6099157558560395"
13.224527021167457,0.277648614371653,1.1160073975682492,"PSTG_L",0.24212179008426174,"0.7035856937198219"
14.454720981740273,0.2906114821886221,1.085500294926997,"STG_L",0.23587628881066464,"0.7035856937198219"
19.423651244540913,0.38603297562374994,0.8862167054534054,"MFG_DPFC_L",0.1943841936994771,"0.8339342119003348"
11.165666667538861,0.3934546125198872,0.8721913655597578,"GP_L",0.19142144955326715,"0.8339342119003348"
13.313375426678572,0.3988381013436384,0.8621253613230222,"STG_L_pole",0.1892918492931698,"0.8339342119003348"
-171.22300449484888,0.4856169197996443,-0.7104679987507749,"rostral_ACC_L",-0.15689789797341816,"0.8474604045910139"
1358.565480843091,0.4904686311097711,0.7024919953802469,"LG_L",0.15517914864695156,"0.8474604045910139"
-14.257139965841713,0.5155659146219471,-0.66193842422274,"IOG_L",-0.14641874096287077,"0.8474604045910139"
21.348766430617303,0.5260561459725349,0.6453173708717009,"Thal_L",0.14281815087376482,"0.8474604045910139"
16.437468872004082,0.539577171121417,0.6241606133781177,"Amyg_L",0.13822680105181961,"0.8474604045910139"
25.822694042713632,0.5493980327782674,0.6089725680639739,"Hippo_L",0.1349252340204849,"0.8474604045910139"
65.41771456625806,0.5497160888796427,0.6084831229702591,"PCC_L",0.13481876338282134,"0.8474604045910139"
7.349429963330442,0.5526915682115308,0.6039115134001866,"Put_L",0.13382406071147696,"0.8474604045910139"
6.0286728086406,0.5861998774318566,0.5532862315497968,"IFG_orbitalis_L",0.12278245942008019,"0.8486611522033822"
-157.49206340118164,0.5903729754458311,-0.5470854512785842,"ENT_L",-0.12142681620918415,"0.8486611522033822"
495.7266204456416,0.6329523105939283,0.4849911659572059,"SFG_pole_L",0.10781517722798312,"0.8627913982555682"
-155.33564304001314,0.6554986375956475,-0.45289574617630657,"PHG_L",-0.10075522635603779,"0.8627913982555682"
43.157525206575734,0.6564717160640192,0.451521632126257,"Cu_L",0.10045261804938398,"0.8627913982555682"
-4.159664703442586,0.7115447564096535,-0.3750859050585839,"PSMG_L",-0.08357830864443103,"0.8855994276618002"
-8.493373563075666,0.7127781824821726,-0.37340159441199644,"PSIG_L",-0.08320560718417944,"0.8855994276618002"
20.53274060845286,0.7315821358945306,0.3478567771936446,"SFG_PFC_L",0.07754889995894536,"0.8855994276618002"
6.473319304402876,0.7684562187376628,0.29842631568912253,"ITG_L",0.06658207537216194,"0.9063842579982689"
-15.591876546637828,0.8008573483521553,-0.25561663896322095,"FuG_L",-0.057064479462766646,"0.9209859506049785"
-10.796439209193288,0.8898800415271265,-0.14023113891898317,"MFOG_L",-0.03134123174940288,"0.9823997141967955"
1.7144857129821631,0.9077772179619006,0.11731929161308839,"MTG_L",0.026224368979014336,"0.9823997141967955"
2.385627446149899,0.9183301676187438,0.10384050491341332,"MTG_L_pole",0.02321318601579967,"0.9823997141967955"
-0.7793736921765029,0.9648523493939952,-0.04462045115988832,"LFOG_L",-0.009976939612036875,"0.989272462534205"
-0.8522782118123984,0.9677665394356354,-0.04091857788140309,"MOG_L",-0.009149289203320168,"0.989272462534205"
0.0,1.0,0.0,"subgenual_ACC_L",0.0,"1.0"
