NaN,NaN,NaN,NaN,NaN,.07189473577209209,NaN,NaN,NaN,.6656936758645697,1.1058218995735656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.8560828356945105,NaN,NaN,NaN,NaN,NaN,-.004036560470354133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0008870904104622236,NaN,-.32544314748565634,NaN,NaN,NaN,NaN,NaN,NaN,-.000477352565428378,NaN,NaN,NaN,NaN,NaN,.021149489317111386,NaN,NaN,NaN,NaN,-24893446252276868e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.23897939776316415,-.0685237512907231,NaN,NaN,NaN,NaN,NaN,NaN,-.18186526726990582,NaN,NaN,NaN,-.000995436304870276,NaN,NaN,NaN,.0101801358920238,.09086637367046041,NaN,NaN,NaN,NaN,NaN,NaN
-.010641491246619743,NaN,NaN,NaN,NaN,-.04417219002592527,NaN,NaN,NaN,NaN,-.06468438868425819,NaN,-.14093905171622795,NaN,NaN,NaN,NaN,NaN,.2249283320519424,-.8451909193318896,NaN,NaN,-.001995917432382377,NaN,.056395624987147994,NaN,NaN,NaN,NaN,NaN,.06715643743472469,NaN,NaN,NaN,NaN,NaN,-.003987250321569267,NaN,NaN,.037463872268958594,-.0006000000000000001,NaN,NaN,NaN,NaN,-.00023266677650804355,NaN,NaN,-.008417347164967469,NaN,NaN,NaN,NaN,NaN,NaN,-.1130956604730584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.010754960563926177,NaN,NaN,NaN,NaN,NaN,.31214045927423584,.5252620189635753,NaN,.24315070154398705,-.1044263775760507,NaN,.30400841027914094,NaN,-.0005292625751079512,NaN,-28549658195987026e-21,NaN,NaN,.012093206029258494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.005637878296450922,NaN,NaN,NaN,.3312629072975324,NaN
NaN,-6313218955505525e-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.00029289276502792247,NaN,NaN,NaN,-.0970147319960969,NaN,NaN,NaN,NaN,-.39836282901686376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.03702906522780965,NaN,NaN,NaN,NaN,NaN,-.05840189637799893,NaN,NaN,NaN,NaN,NaN,NaN,.07245665704663654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.09146474689746664,-.0009719462587845368,NaN,NaN,NaN,-19540662133197876e-21,NaN,-5528340968849053e-20,-.003153776272450291,NaN,NaN,NaN,.07486733671552237,NaN,293909118929351e-19,NaN,-2823809439363129e-21,-.13132875431783955,-.06322113720929058,NaN,NaN,NaN,NaN,-.03605966918928185,-.15771680370839067,NaN,.01874187257005898,-40921600624230734e-21,NaN,NaN,NaN,NaN,NaN,NaN,.05762974649151642,NaN,-.0005024474284662381,NaN,NaN,NaN,NaN,NaN,NaN,-.010970182401886264,NaN
NaN,-4828169761334034e-20,NaN,-.0025598082597087027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.7711804110787331,.30987076739079567,NaN,-.00010443410415785326,-.00013380891590898962,NaN,.5493607928291908,NaN,NaN,NaN,NaN,-.019290325064377375,.025046626879221337,NaN,.01805399716365083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.7515996295876471,NaN,NaN,NaN,NaN,NaN,.05967169087687339,NaN,NaN,NaN,NaN,NaN,-.03401382880705146,NaN,NaN,20099948508035005e-21,NaN,-.00044214477178499556,NaN,NaN,NaN,NaN,-.004184040117626831,NaN,-.01063612122786733,NaN,NaN,NaN,NaN,-.00010257841889115124,NaN,NaN,.048177177508069116,NaN,NaN,NaN,NaN,NaN,-.1013461006565933,.051643467706086466,NaN,-.09503303062720896,NaN,NaN,-.14041887873251652,NaN,NaN,NaN,.4101652566334002,NaN,NaN,.1987017597635184,NaN,NaN,NaN,.17812997974028194,-.00039519908976704194,NaN,NaN,NaN,NaN,NaN,.16766432913202844,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,.032603319990807594,NaN,NaN,NaN,NaN,-4005304746554134e-20,-.0701454143116805,NaN,NaN,NaN,NaN,-467347218608083e-19,NaN,-.3491942224805689,NaN,-.0001448067149570861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0028602918165979074,NaN,NaN,-4006016186831528e-20,-.01525682552218811,.044178280941862255,NaN,NaN,NaN,.4250660592347674,NaN,NaN,NaN,NaN,NaN,.1720108902417697,NaN,NaN,NaN,NaN,NaN,NaN,-.6727134044770855,NaN,NaN,-.004885411394544514,NaN,NaN,NaN,NaN,-.0020048277784091234,NaN,NaN,NaN,-.002,NaN,NaN,NaN,NaN,.0005554859322652823,NaN,.1227713592166632,-1192359682199298e-20,NaN,-.43719716020492694,NaN,NaN,NaN,-.0885128029753554,NaN,NaN,NaN,NaN,-29978462466470413e-21,NaN,-.3030246869808485,-.08797282949992255,NaN,NaN,NaN,NaN,NaN,NaN,-.006992343890083446,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-.2515906833982252,NaN,-.11854412114314973,NaN,NaN,NaN,NaN,-.45838005971877865,NaN,NaN,NaN,NaN,NaN,NaN,-39999999999999996e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0750112621227006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4004175196783656e-20,NaN,NaN,-.08846338760268424,-.0038480612134538256,-.002616203548344903,NaN,-.022193839424665057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.00020042156389476126,NaN,NaN,NaN,NaN,-.0039389634445129934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.008125956188644746,NaN,NaN,NaN,.12083041903953008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3216053636343899,-.0005459005640232138,NaN,NaN,NaN,NaN,NaN,-.004426283405239753,.15329623729872174,NaN,.3055470756896601,NaN,NaN
NaN,-20085262874611183e-21,NaN,-.1762785841366004,NaN,NaN,-.00693038250394119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.003805502701329071,NaN,-.009105735932919443,NaN,NaN,NaN,-.00491409923443221,.05215864903831364,-.2190217405021332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.00020097098656905583,-.0008221063713226336,NaN,-.0012914209083227056,NaN,-4031983525133461e-20,NaN,NaN,.17114718567092488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19668687267644347e-21,NaN,-2977984316788786e-20,.39519665168060336,-.008179480149953991,-.0721098778665409,NaN,NaN,-.13530503316531653,NaN,NaN,NaN,-.16736924142236403,NaN,-.10263137989830683,NaN,NaN,NaN,NaN,-.0036045559085616974,NaN,NaN,NaN,NaN,-.178648228114248,-.06271166180471931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.00025886237548408653
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.09514862914190625,-.4429342936733981,NaN,-39999999999999996e-21,NaN,NaN,NaN,NaN,NaN,-.12193392126827071,NaN,NaN,NaN,NaN,.002399939616377587,NaN,-.004900306582465842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0010596450965368572,NaN,NaN,.0017303729121125224,NaN,-.04161593213195831,-1.6783146454919422,NaN,NaN,NaN,NaN,NaN,-.0002374691282195318,NaN,NaN,NaN,NaN,NaN,NaN,-.03295676427908301,-.0038894280839407366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-13692651052581943e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.09930620948675511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.042930151538349386,NaN,NaN,.10253752783233949,-.005978230296897043,NaN,NaN,NaN,NaN,NaN
NaN,NaN,.027939790800265527,NaN,NaN,NaN,NaN,-35262307497643446e-21,NaN,NaN,NaN,-.0002543167686416512,NaN,NaN,.05883840591400372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.006009954120267754,NaN,NaN,NaN,NaN,-.0020386928424283622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0009600196039475269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3936302327546873e-20,NaN,-.0008745764240719778,NaN,NaN,NaN,NaN,-.006466082543503697,NaN,NaN,-19999999999999998e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9317473139754193e-22,NaN,NaN,-.21148551325495685,NaN,NaN,NaN,-.017729359548079963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7269016283903251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-.011205398515812063,NaN,NaN,NaN,NaN,NaN,-.002958364555714364,NaN,NaN,NaN,NaN,NaN,NaN,.12830973951705135,NaN,NaN,NaN,-2170594102479614e-20,NaN,-.3425315910503343,-.04242046203693319,-.00018477355636873017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.00125676702237037,NaN,NaN,NaN,NaN,-.32269168228212886,NaN,NaN,NaN,NaN,NaN,-.000599015060245421,-.03948202196660312,NaN,NaN,.018413100459533753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0004015907639102073,NaN,-.003532224758549911,NaN,-.002525277045589122,-.003885968286396381,NaN,NaN,NaN,NaN,-5209972165609921e-20,NaN,NaN,NaN,-.00819410209061002,NaN,-.000400000286075852,-25060796792164526e-21,NaN,NaN,NaN,NaN,NaN,NaN,-.13985178084034053,NaN,NaN,NaN,-.00020089613710770165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0011802108387789995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.22133426788536498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11867077387977018,NaN,NaN,NaN,NaN,NaN,-.0367533637605224,NaN,NaN,NaN,-.04711313266273773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.008692495352153069,NaN,NaN,-.10239653599672904,NaN,NaN,NaN,.6924882159516382,NaN,NaN,NaN,NaN,-.022929650513800786,NaN,NaN,NaN,NaN,-.029347473161174396,NaN,NaN,NaN,NaN,NaN,-.06527456878585668,NaN,NaN,-.18366225444816894,NaN,NaN,NaN,NaN,-.042126499733031154,NaN,NaN,-.028895692763668795,NaN,NaN,.0020137368352536405,NaN,NaN,.03855494589540453,NaN,.5033882666664158,-.06416856890776997,NaN,NaN,NaN,NaN,NaN,NaN,-.004287355916092226,NaN,-.00021905398160716738,-.06655706384532702,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.09185906499163456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-39999999999999996e-21,NaN,NaN,NaN,NaN,NaN,-.008673407800013152,-.0008736081632515974,NaN,NaN,NaN,-5701651414836082e-20,-.013399524624249001,.18936202440135466,NaN,-.004299106719114654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.03370958032255343,NaN,NaN,NaN,-.0019354180356277702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0070275528247104365,NaN,-.08663845334065695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.25451728343813773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.18159188820040592,NaN,NaN,NaN,NaN,-.0005423784993212915,NaN,-.12471460993136066,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-.11621873883585375,NaN,-20656330649777916e-21,NaN,-.08094062050425746,NaN,-40067206849417634e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1466797908426946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.13348749446155103,NaN,-.00028526013234496064,NaN,NaN,-.1812025462532221,NaN,-.00034278751581177187,NaN,NaN,NaN,NaN,-3980827809633836e-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1691788316076521e-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0035460052332196724,NaN,-.11007832320536268,NaN,.11871342684704657,NaN,NaN,NaN,NaN,NaN,NaN,-.008235739918340335,NaN,NaN,NaN,-.3900645506288008,NaN,NaN,NaN
NaN,NaN,NaN,.061744296738785315,NaN,NaN,NaN,-22723267270187514e-21,NaN,NaN,NaN,-.00020478933484923025,NaN,NaN,NaN,.25522862386281436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.39813248335989987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11065218223190032,NaN,-.00020042115198693795,NaN,NaN,NaN,NaN,NaN,-.1330956677242349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-44810590006895804e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.13872210060419035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11006491646001523,NaN,NaN,NaN,NaN,NaN,-.007485331675204859,-.06546559422551544,NaN,-.3732901772656252,NaN
NaN,-20129068960338176e-21,-.0872381630224401,-.05826718505002483,NaN,NaN,-.006911633141452785,NaN,.01262866423592908,NaN,NaN,NaN,.11343713735618072,-.27146030989132086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0001710467766365589,NaN,NaN,.4990060371626755,NaN,NaN,NaN,-.0008764692788859873,NaN,NaN,NaN,NaN,-.01524137114018688,.02723195303974813,NaN,NaN,NaN,NaN,-.038586326102596887,NaN,NaN,NaN,.10989385501629029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.023697111141774176,.06715712828964923,-.0003993744556857197,NaN,NaN,-39993278570550975e-22,NaN,NaN,NaN,NaN,NaN,-.09905090145000267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.6654108230265057,NaN,NaN,NaN,NaN,NaN,-.11732756873099594,NaN,NaN,-.06656713984563782,NaN,NaN,-.0002557505224038578
NaN,-9436611981454168e-20,-.09032936001415261,NaN,NaN,NaN,.009971189892449678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08609080329839024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.06865040899706555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.004963668581222686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0003996468017484025,NaN,NaN,NaN,NaN,NaN,-.09624620270395058,NaN,-.012435304079730064,NaN,NaN,NaN,NaN,NaN,-29975104041265237e-21,.32797354279494445,NaN,-.08737690832918117,NaN,NaN,NaN,-.013879058173966355,NaN,-.00024206249528170343,-.006963108206272474,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-.0475000841839498,NaN,-19976413969977418e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.00275823426838859,NaN,NaN,NaN,NaN,NaN,NaN,-.037333036861234604,-.2018505694324635,NaN,NaN,.42158610390979984,NaN,NaN,NaN,NaN,NaN,NaN,-.016456842793619784,NaN,NaN,NaN,-.0004498400783633447,NaN,NaN,NaN,NaN,NaN,NaN,-.0004001018769498644,-.12026786934274744,-.006832605655202251,NaN,NaN,NaN,.0303505365540295,-.002498939067462294,NaN,-.003102069728198379,NaN,-.003153458816015406,-19999999999999998e-21,NaN,NaN,.074149744206335,NaN,NaN,-.049212883892312265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.02325561986205421,NaN,NaN,NaN,NaN,-.023265433504296947,-.0017643817627517877,NaN,NaN,NaN,-.10871557355285787,NaN,NaN,NaN,NaN,-.0024355627460430364,NaN,NaN,NaN,NaN,NaN
NaN,NaN,.21592529321739917,NaN,NaN,-.5549819468775606,.0152401530804246,736260251241071e-20,NaN,-.12516604079753935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5081699589378203e-20,NaN,-.018224623662531053,-.5009786377754326,-.0001947130393390874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.04438456206082434,NaN,-.03947596121379841,NaN,-.6898548995763198,NaN,-.0008323853693489675,NaN,NaN,NaN,-.00013768616709859644,NaN,NaN,NaN,NaN,-.0008038770486898448,NaN,NaN,.00012280535914025456,NaN,NaN,-20013888255465976e-21,-.013634811629397992,-2003235546178733e-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10383579462672658e-21,NaN,NaN,NaN,NaN,.15049421986941766,NaN,NaN,NaN,NaN,NaN,6987682592320042e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.026241812869799534,NaN,NaN,NaN,-.0034786232234290237,NaN,NaN,NaN,NaN,NaN
.05368201316679255,NaN,NaN,.012010949095408216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.07387042395138697,NaN,NaN,NaN,NaN,-.00014340152821934514,NaN,NaN,-.043909428343805734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.08531345772532573,NaN,NaN,NaN,NaN,NaN,NaN,-.001482946281486088,NaN,NaN,NaN,NaN,-.04161179643509989,NaN,NaN,NaN,NaN,NaN,NaN,-.00021116805573167,NaN,-.03360523449534382,NaN,NaN,NaN,-.3602886090835997,-.05877035599777135,NaN,NaN,NaN,NaN,.042965854472012996,-6732714819283385e-20,NaN,NaN,-.0766582799630452,NaN,NaN,.000895155397146657,NaN,NaN,NaN,NaN,NaN,-.07004272941030576,NaN,NaN,NaN,NaN,.07378084073545316,NaN,NaN,NaN,-.5544413923680349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.05370801080537032,.10651323336018434,NaN,.2884158995133814,NaN,NaN,NaN,-.0002554412667782595
-.011080665311002987,NaN,NaN,NaN,-.11799842623564863,-.21532396395756537,NaN,NaN,-.07107977591156713,-.11947115395970456,NaN,NaN,NaN,-.12078764712203555,-.02723601728478673,-.08651168631660823,NaN,NaN,-.03602902364562711,NaN,NaN,-.00022260114275141676,NaN,NaN,NaN,.0015884720703160746,-.11002362115681187,NaN,NaN,3946940438768771e-20,NaN,NaN,NaN,NaN,NaN,NaN,-.014984065983780766,NaN,-.1306408469744607,NaN,.0011768944161955899,NaN,NaN,NaN,NaN,NaN,NaN,-.11277461369985228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2352433087072631e-20,.05097277661232798,NaN,NaN,NaN,NaN,.0244250897773741,-.07033357693176738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.05326911773250324,NaN,NaN,NaN,NaN,-.0012666236536893502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.06718988857069133,NaN,NaN
NaN,NaN,.23106046112056872,NaN,-.35517570725369796,-2.030486456453207,NaN,-9137501594767252e-21,-.06212734267889567,NaN,-.00839102623584994,NaN,.17511322942888585,NaN,-.05503651159487469,.15011143828062465,NaN,NaN,-.035425649652479956,NaN,NaN,NaN,-.006262129192212536,NaN,-.27114579608798806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.06112095772797531,NaN,NaN,NaN,NaN,-.1274530313592761,NaN,NaN,NaN,-.04161179643509989,NaN,NaN,-.0007759902576459678,-.006923242701133074,.3833156575437597,-.0012905796681274544,NaN,NaN,-.033664420213227464,-.0010493535251868344,NaN,-.007814547427260642,NaN,NaN,NaN,NaN,-.002,-14810412397867204e-21,NaN,NaN,NaN,-20037147146725002e-21,-.5589086262406604,NaN,NaN,.0018575330318595215,NaN,NaN,-13880389498235412e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.012777472541969741,NaN,NaN,NaN,-.10708709936456154,NaN,-.24597337417899345,NaN,.041540545008535656,NaN,-.0005362629074367053,.029131432836429952,-.009902172763243136,NaN,NaN,NaN,-.12257809748990414,.5244521075768402,NaN
NaN,NaN,NaN,-.2115371307281056,-.10711263517738179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.09111741939992114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10806674920830858,NaN,NaN,NaN,NaN,-.7806256667509879,-4019888694988706e-20,NaN,NaN,NaN,NaN,-.00294519198928156,NaN,NaN,NaN,NaN,.04246498505997433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.06450005540028383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.34170153782572865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.21351880064744902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08759224888133674,NaN,-.06471545485366755,NaN,NaN,NaN,NaN,NaN,-.11719769124412611,-.005981241065559535,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-.11531463188282712,NaN,-.14039252702574315,NaN,NaN,NaN,-.07069676319833766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0001038226862330475,NaN,NaN,NaN,-.17207792789839246,NaN,NaN,-.004442429557822075,NaN,NaN,NaN,.0033686816852438986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.011854679244095402,NaN,NaN,NaN,NaN,NaN,NaN,-.4050196298507914,NaN,NaN,NaN,NaN,-.0034875686428899643,NaN,NaN,NaN,NaN,.23551762516345873,NaN,NaN,NaN,NaN,.09451902895016243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6245463052330975e-20,-.3813446085916375,NaN,-.13303339402372483,NaN,NaN,NaN,NaN,-.017250735113649038,NaN,NaN,NaN,NaN,-42843613352156834e-22,NaN,NaN,NaN,.6818507078790204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.16457297046829186,NaN,NaN,NaN,-.0003338045719374601
NaN,-.00011019194502051878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.5834555567006531,NaN,NaN,NaN,-7354941811367488e-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.003818025287349684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0068291892295262585,-.041358247258548884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0005112034222735625,NaN,NaN,.0006574876745363049,NaN,NaN,NaN,NaN,NaN,NaN,-2640268087480899e-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.380579604315912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4283225582471342e-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0006823128510789014,NaN,.19177414627026163,NaN,NaN,NaN,NaN,-.7165921337050637,-.00034494327257166934
