NaN,NaN,NaN,NaN,NaN,.07189473577209209,NaN,NaN,NaN,.6656936758645697,1.1058218995735656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.8560828356945105,NaN,NaN,NaN,NaN,NaN,-.004036560470354133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0008870904104622236,NaN,-.32544314748565634,NaN,NaN,NaN,NaN,NaN,NaN,-.000477352565428378,NaN,NaN,NaN,NaN,NaN,.021149489317111386,NaN,NaN,NaN,NaN,-24893446252276868e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.23897939776316415,-.0685237512907231,NaN,NaN,NaN,NaN,NaN,NaN,-.18186526726990582,NaN,NaN,NaN,-.000995436304870276,NaN,NaN,NaN,.0101801358920238,.09086637367046041,NaN,NaN,NaN,NaN,NaN,NaN
NaN,-.00010646904434901033,NaN,NaN,-.266002351273678,NaN,NaN,NaN,-.5748385122711108,-.28830602743196926,NaN,NaN,NaN,NaN,NaN,.10822769307477115,NaN,NaN,-.036176828085007426,.11453189483307169,NaN,NaN,NaN,NaN,NaN,NaN,-.11027826370643372,NaN,NaN,NaN,.027881919177146476,NaN,NaN,.02349218206460245,NaN,-.08812651781599654,NaN,NaN,-.08367465893579087,.04043096496187689,NaN,.057345846670083606,NaN,NaN,NaN,NaN,-.006885432950318672,NaN,NaN,NaN,NaN,.06354701001455544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08747401821784971,NaN,-.05673756588475333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.07773422697810739,-.00022298022638602086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.007508802422382102,NaN,-.03097261223697437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
.07782173353495271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.01335545773580378,NaN,-7777309694925142e-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11026918382672796,NaN,NaN,-.002746852719403188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0026486062553796597,NaN,NaN,NaN,NaN,NaN,.07241665145341927,NaN,NaN,NaN,1.0325918992019,NaN,NaN,NaN,NaN,NaN,NaN,.09454957838468328,NaN,NaN,-.0203460687954864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.04253231561726859,NaN,NaN,NaN,NaN,-2e-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.06089747452882348,NaN,NaN,NaN,-.0023646010332183647,NaN,NaN,NaN,NaN,NaN
.008170097593846458,NaN,NaN,.09548710856618656,NaN,NaN,NaN,NaN,-.28652531464389785,NaN,NaN,NaN,NaN,NaN,NaN,-.040095287028759835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0011080010467710336,NaN,-.013330616636871788,-.050481607587722736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.2365628188509351,NaN,NaN,NaN,.14677003405600192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-29027178653782657e-21,NaN,NaN,-.5570745954041864,NaN,NaN,.03414184088464251,NaN,NaN,NaN,-15492234342542103e-21,.021530892293554836,-486741028469171e-19,NaN,NaN,NaN,NaN,NaN,.0018809648602371276,NaN,NaN,NaN,NaN,.18403627367258932,NaN,-.04275082237119285,NaN,-.02031902726570145,NaN,NaN,NaN,NaN,NaN,NaN,-.03101745166748621,NaN,.02667688923175962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1485483178868684,-.5289998884580249,-.2280170546868421,NaN
NaN,-5465479763536692e-20,NaN,NaN,NaN,NaN,NaN,NaN,-.3493766092078264,NaN,NaN,NaN,-.18510659493629375,NaN,NaN,NaN,NaN,NaN,-.11825595753372482,NaN,NaN,-9419645735551229e-20,NaN,NaN,NaN,NaN,NaN,.15216700589586038,NaN,NaN,NaN,-.12292928163215427,-.0002277188252493514,NaN,NaN,.47413006318910855,.003068182277358892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.054599336499709314,NaN,NaN,NaN,NaN,NaN,.021403453242656134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.4299113887789339,-.02560229047454606,NaN,NaN,-.0854337311312411,NaN,NaN,NaN,NaN,.872179094469318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.00027827876870940117,NaN,NaN,NaN,NaN,.4105514432226366,-.2830711749914676,NaN,-.00010114543877228304
NaN,NaN,-.3861469239751439,NaN,-.03098022734100296,NaN,NaN,NaN,NaN,NaN,.39510507631273883,NaN,NaN,NaN,-.957363813907685,NaN,NaN,NaN,NaN,NaN,NaN,-.0001106713741931384,NaN,NaN,NaN,-.006928372614369584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1819214128204085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.48952493747772724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0022729328464291283,-.07038545817166802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11305248287499977e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0007212474205205482,-.004790149684239962,NaN,-.5685204935196759,-.18273525202613164,NaN,NaN,NaN,NaN,-.574719825603857,NaN,NaN,NaN,NaN,NaN,NaN,-.21008440785982502,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.00022643072659349773,NaN,-.0026416691893647844,NaN,NaN,-.006176369369036213,NaN,.03721986412313689,NaN,NaN,NaN,NaN,NaN,-.02490048078192552,NaN,.14742447874029424,NaN,NaN,NaN,NaN,-.5697325027252236,NaN,-.000620572764201,NaN,NaN,-.0025303705895204035,NaN,-29697309595534834e-22,NaN,-.0014530961876738882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5926922917610355e-20,-.007413997501038402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-31813676393887138e-22,NaN,.569623253959985,-.1234860844757035,.0038153482431653174,NaN,NaN,.09306781590442767,-.012442761570238825,NaN,NaN,-20579484121852233e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.25978462086125864,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-33518318074435144e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1944029161606718,-.2675918535413164,.08929789162503438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7383182874977104e-20,.047538487451640646,NaN,NaN,NaN,NaN,NaN,NaN,.0010705637853105578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.20219358666708281,-.0014852961825124722,NaN,NaN,.014348019520026234,.008058355629783055,NaN,NaN,NaN,NaN,NaN,NaN,-.0034489289759961203,NaN,NaN,NaN,NaN,NaN,NaN,-.40057627594648315,NaN,NaN,NaN,NaN,NaN,NaN,-.17117643860870635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.26274104203114557,NaN,-.0017463034089976659,NaN,.007336198803777637,-.0004013551891610749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.00017616916296983928
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.00021375628770746154,NaN,NaN,NaN,-.025538529552770545,NaN,NaN,NaN,NaN,-.011958550241469329,NaN,NaN,NaN,.3832551205182092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0035016942470984845,NaN,NaN,NaN,NaN,-.27833374317034276,-.0020343994287454455,NaN,NaN,NaN,NaN,NaN,.06002105569015972,-.0022803095925072077,NaN,-.010833157096812202,NaN,NaN,-9563211187538364e-20,.7151428135940786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.2796578495767368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.011751664392446836,-.13554709948629373,NaN,NaN,NaN,NaN
-.011206492294536272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.17267055124783665,NaN,NaN,NaN,NaN,NaN,NaN,-40001773195878985e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.09109246538232985,NaN,.00776123219865206,NaN,NaN,NaN,-.007095442237363005,NaN,.6237577831307749,NaN,NaN,NaN,NaN,NaN,.2224183239592331,.20746075064409947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3999929429162435e-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1029078534821374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0006216466181242978,-24768914035476746e-21,NaN,NaN,NaN,NaN,NaN,NaN,-.12483398973102662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11091717900524392,NaN,NaN,-.0069993161578391985,NaN,NaN,NaN,NaN,NaN,-.010847480206725458,NaN
NaN,NaN,.4711098133995094,NaN,NaN,NaN,NaN,-2919967219260007e-20,NaN,NaN,NaN,NaN,.08796232969379084,NaN,-.0040991582097052275,NaN,-.00021561749822449362,NaN,NaN,NaN,NaN,NaN,.08144136727690982,NaN,NaN,NaN,-.10812978013438064,.0021201715135658245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.06805903564829213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.043061819407997165,NaN,NaN,-.00019812311319076853,28616594587318168e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7624091850153316e-21,NaN,-4498496001877262e-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08276436720471561,NaN,NaN,-.04430867108816792,NaN,NaN,-.19961957658589682,NaN,NaN,NaN,NaN,1.6367870019467023,NaN,NaN,NaN,NaN,NaN,NaN,-.04420423751261224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.00012666104412468684
NaN,-.00011636781513048909,NaN,NaN,NaN,NaN,-.006904632515566357,-32056016904355804e-21,NaN,NaN,NaN,-.00016479491673641148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.00529659539981229,NaN,NaN,-.2002866297962591,NaN,NaN,NaN,NaN,NaN,NaN,.17944447343323988,NaN,NaN,NaN,NaN,-.15133240082835495,.07784352793788307,-.00034976155548511426,NaN,NaN,-.0012989814330764769,-30182338304624023e-21,6076129567550591e-21,NaN,NaN,NaN,NaN,-.02646556822417835,NaN,-.003351820866867558,.09434904655982884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.008128164131430353,NaN,NaN,NaN,NaN,NaN,NaN,.45952986018498143,-.6700777339782094,NaN,NaN,NaN,NaN,-.08982191583309124,-.0008941215250486773,NaN,NaN,NaN,NaN,-.07695443178685013,1.0842484939620072,-1.1213430737666665,NaN,NaN,NaN,NaN,NaN,.04146401165375552,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,.028808285813084457,NaN,NaN,-.10943560072354969,NaN,-4031046217695825e-20,NaN,.24352544198975856,NaN,NaN,NaN,NaN,-.03569843180441056,NaN,NaN,NaN,.01959655951338706,NaN,NaN,.043765715923803544,NaN,NaN,-.0008805252828572817,NaN,NaN,-.19671203103201032,-4020880448388191e-20,NaN,NaN,-.08976881286449426,NaN,-.00106720661948245,NaN,-.038724875311632254,NaN,NaN,NaN,NaN,.01857712241496707,NaN,NaN,-.11332074093999328,NaN,-.00028709323632621585,NaN,NaN,NaN,-.26533690015664463,NaN,NaN,NaN,NaN,.14240374256689498,-.006477701140014918,NaN,NaN,NaN,-.002007386706009011,-2009022404166758e-20,NaN,-.0015206963215713487,NaN,NaN,NaN,NaN,NaN,-.14736372819037857,NaN,NaN,.11120955777164192,NaN,NaN,NaN,NaN,NaN,NaN,-3288440054934325e-20,NaN,NaN,NaN,NaN,.09521054081667502,NaN,-.33569738335892574,NaN,NaN,NaN,NaN,NaN,-.1333252108519536,NaN,NaN,-.10145863185396145,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.023656276940772505,NaN,-.0529350283763613,-.00010869049872087705,NaN,NaN,NaN,NaN,NaN,NaN,-.06338225474359649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0001187169212415161,NaN,NaN,-.0037138035096915822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.002282864969155688,NaN,NaN,-.371562155132099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.005515448219700094,NaN,NaN,NaN,NaN,NaN,NaN,.0004197683520967808,NaN,NaN,-1815019864282688e-21,NaN,NaN,NaN,.12317076719597343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.37779820341815723,NaN,-.0012634140699195769,NaN,.1253686022881138,NaN,.05162136235933762,NaN,.006011310867407048,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,.21176762930457513,NaN,NaN,.04792661009524833,4768242901925959e-21,NaN,NaN,.03335462132138445,NaN,NaN,NaN,NaN,NaN,-7967506954240233e-20,NaN,NaN,NaN,-.34659014188425186,NaN,NaN,NaN,-.16286071979312797,NaN,.14766553298265134,NaN,-.0052295033453445845,NaN,NaN,-.6155517842696263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.19994742372601954,.011681801049846187,NaN,-.0025964100316853483,-.6001459452820492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0839082095382988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.003284314325668179,NaN,.0113755381773816,NaN,NaN,NaN,NaN,-.063662455303947,-.002163834901348319,NaN,NaN,-.000209175470870376
.014249804583953309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0002768312287181366,NaN,-.023986112757590217,NaN,NaN,-3618095655735293e-20,NaN,-.004386583998885185,NaN,NaN,NaN,NaN,NaN,NaN,.14118056983761948,NaN,NaN,NaN,NaN,NaN,-.002035972165178304,NaN,NaN,NaN,.0009818704069318141,.04228878279011061,.0135770872267078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0569317916044152,NaN,NaN,NaN,NaN,NaN,-.0032771668405692156,NaN,-.002,NaN,NaN,NaN,-.003785440524739314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.3070677861111999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.5961166177912105,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0001812154387586915,NaN,.12847340857916686,NaN,.16003232454416896,NaN,NaN,NaN,NaN,-.03554511352892787,NaN,NaN,NaN,NaN,NaN,NaN,-.013249159456372778,-.005188937404917569,NaN,NaN,-.8369563392337465,NaN,.03458042858280303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0015539145101631483,-.12103937185180379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.5517103095483139,.017230710797087705,NaN,.0008117258532547862,NaN,NaN,NaN,-.5026222538958562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9813118069888524e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.40311098179149324,NaN,-.5282712356437556,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,.03207074535194123,NaN,NaN,-.08003153518218051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.2930664952329625,NaN,NaN,.01673524789156667,-.0016858965958570817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.019876517416184417,NaN,NaN,-.01674980937144758,NaN,NaN,NaN,NaN,NaN,NaN,.00956064436709781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.00372729857114739,NaN,NaN,NaN,.06355211976829914,NaN,NaN,NaN,NaN,-.005703490901296537,-.00011839610821696925,NaN,NaN,NaN,NaN,-14707999902342756e-21,-.34960208639728096,-12378017669363347e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.00014408816820071823,NaN,NaN,NaN,-.17751517290995839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.4155040773493718,NaN,NaN,-.017090297691801315,NaN
NaN,NaN,NaN,.054619433475363466,.4266660310423622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.20491506521417932,NaN,NaN,.12033860854636835,NaN,NaN,NaN,NaN,NaN,NaN,-.21419959599795477,NaN,NaN,NaN,NaN,.04389400331456418,NaN,NaN,.0504176836036909,NaN,-.00035893660496197225,NaN,NaN,NaN,NaN,-.0010665570357582482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12039742194962115,NaN,NaN,NaN,NaN,NaN,-.011019933603238708,NaN,NaN,NaN,NaN,-927915815843079e-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.12003487061968372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.04750714405445279,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-.019607803629910756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.30974443659776485,NaN,NaN,NaN,-.00032464913151467734,-902381244034244e-19,NaN,1.5020278114292256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0024550013093891225,NaN,.010067806539520576,NaN,NaN,NaN,NaN,.06098563783460879,NaN,NaN,-.004300521659471612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0007514821878098538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.9818569238085634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.005658267288432907,NaN,NaN,NaN,NaN
.01933003515418378,-.00010243674651312996,-.30824015257949655,NaN,NaN,.4998094481533464,NaN,NaN,.03287033020355895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.21543911385770254,NaN,.056713399104445235,NaN,NaN,NaN,.419596067139179,NaN,NaN,NaN,NaN,.007787875850571365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0002977122075686458,NaN,NaN,NaN,.050705934059752406,NaN,.06205363774580746,.1417569281491587,NaN,NaN,NaN,NaN,-.001055537961657884,-.3578252703767192,-.002635047549655215,NaN,NaN,NaN,NaN,NaN,-196505773156125e-19,NaN,-4639483571928925e-20,NaN,NaN,NaN,NaN,.21795060461435165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.00037996316710541754,-.0035920440087899705,NaN,NaN,NaN,NaN,NaN,NaN,-.005153662102976692,NaN,NaN,NaN,.03225276504960008,NaN,NaN,NaN,-.24405381242252208,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0015558750416266517,NaN,NaN,-2664575149939351e-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.06972678718322435,NaN,NaN,NaN,-.0012467913341073318,NaN,NaN,NaN,NaN,NaN,-.6735063384596439,NaN,-.0009368887957579933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0020535775667044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10179460559909963e-21,-.04819958732869328,NaN,-.4862088632004667,NaN,.11060219624276052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.3454074575332049,.09530744774257838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,.3852456720434158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4074152125187134e-20,NaN,NaN,NaN,NaN,NaN,-.14693636175937708,NaN,NaN,NaN,-.1270971477968644,NaN,-.0008862952844998582,NaN,NaN,NaN,NaN,NaN,NaN,-.8800890778989106,NaN,NaN,NaN,NaN,NaN,NaN,.05533048129245577,NaN,NaN,NaN,-.006459877853672339,NaN,-.0033676289938929784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0945575507562569,-.004679444946721869,-4008673237706143e-20,NaN,NaN,NaN,-6555846907180402e-20,NaN,-.011160574126622216,NaN,NaN,NaN,NaN,NaN,-.13442362169486255,NaN,NaN,NaN,NaN,-.09435320970143736,NaN,.10751427135146241,-.001333928178063157,-.0016657114089199206,NaN,NaN,-.09452554841955244,.08771365706750732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.2837809407296267,-.048047357923171184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.005816145616025291,NaN,.10273797555482193,.017577084230955078,NaN,NaN,NaN,NaN,NaN,-.998962031058753,-.0002026074505108984,NaN,NaN,NaN,NaN,-.001067246501611268,NaN,NaN,NaN,.21114100111296302,NaN,NaN,-.07694481435112878,NaN,NaN,NaN,-.005305448055812775,NaN,NaN,NaN,NaN,NaN,NaN,-.12966879573599288,-.007959181592379003,NaN,NaN,-.00200863978033635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.023415258514123648,NaN,NaN,NaN,NaN,NaN,-.1238956357652709,-.27118215246802724,NaN,.03510704595553704,-.27651192169572564,NaN,NaN,-.00020097289970849754,.015155772683651338,NaN,.18641178151068605,NaN,NaN,NaN,NaN,-.006344574156803001,-.007667784079201767,.005419506231938875,NaN,-.004400225721037362,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,.866065118239152,NaN,NaN,-.00046929139892416816,-.17400606897600768,NaN,NaN,NaN,-.14483481041130364,.06618030616865239,NaN,NaN,NaN,NaN,.1538098370152649,NaN,NaN,NaN,.0030883919259237563,NaN,NaN,.12477991310053492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.5070495177229603,NaN,-.015517604336929988,NaN,.20368175444327674,-.03777955757452146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.12808258498658479,NaN,NaN,-385233064375064e-19,NaN,NaN,NaN,NaN,.018338258734959062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8302785859599416e-21,-.053353451598605925,NaN,NaN,-.20645366835043383,NaN,NaN,NaN,-.08676336867260098,.07153648587405419,NaN,NaN,NaN,NaN,NaN,.04052564035000487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.19464047763796344,NaN,NaN,NaN,NaN,NaN,-.00015026891255740137
NaN,NaN,NaN,NaN,.2966292316015665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7035322774696099e-20,NaN,NaN,-.31360178160715263,NaN,NaN,-.007099514853817853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.20200033149159197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.044878919830000315,NaN,NaN,NaN,NaN,.01827201381292909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.27114614349927374,NaN,NaN,-.027331185752643383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.03130200749355937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.40288314850442697,NaN,-.0006970078101023615,NaN,NaN,NaN,NaN,NaN,NaN,-.061264398340466056,NaN
.09579588545067559,NaN,NaN,-.05737559895291802,NaN,NaN,NaN,NaN,NaN,NaN,-.05293014082940266,-40400090034256613e-21,NaN,NaN,-.2708005471922755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.019106027025409443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08836576726616989,NaN,NaN,NaN,NaN,-.0005658985535327231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8495607127537746e-20,NaN,NaN,NaN,-.12181640955717545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-56376191649910985e-21,-.006349977626811888,NaN,.506629271721096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.00020363570272782143,NaN,NaN,NaN,-.7332568208955215,.2216865663226843,-3.207221134133763,NaN,NaN,NaN,-.00048403304804947144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
