NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.22185908259485598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.11219372512410193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.044982965618303936,.0924217452021598,NaN,NaN,NaN,NaN,.2169089837329759,NaN,NaN,NaN,NaN,NaN,NaN,.12954825712678994,NaN,NaN,NaN,NaN,NaN,NaN,-.2532153473261761,NaN,NaN,NaN,.2088236078127932,NaN,NaN,NaN,-.266526307855317,NaN,.10373946055694963,NaN,NaN,.1136267488388475,NaN,NaN,.2733368009438455,NaN,NaN,-.18092760762880183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.058041431132360974,.09903687674609785,NaN,NaN,NaN,NaN,NaN,NaN,.026348598464598284,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.07238427867502423,NaN,NaN,NaN,NaN,NaN,-.011708580761396678,NaN,-.2535583202761997,NaN,NaN,NaN,NaN,NaN,.6593543771583672,NaN,NaN,-.017440261489685388,NaN,NaN,NaN,NaN,NaN,-.1386919942015616,-.1835808810266591,-.018251402963632632,-.019770932906862007,NaN,.015282786396810057,NaN,NaN,.019512789123681755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0064644749180682234,NaN,NaN,NaN,NaN,NaN,-.02454649778543397,-.041166226214631285,NaN,NaN,-.036452647001549696,NaN,NaN,.10790594225712469,NaN,-.05725414357713528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.07505223854032672,NaN,NaN,-.030502840886786314,NaN,-.05381295542113551,NaN,NaN,23557480412331476e-21,NaN,NaN,NaN,NaN,-.017819936664537947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.003694029582535549
NaN,NaN,NaN,NaN,NaN,-.4356770125187664,NaN,NaN,NaN,NaN,.004097588006253539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.7820102147050072,NaN,NaN,NaN,NaN,NaN,-.27326972086808177,NaN,NaN,NaN,NaN,-.0014860372499335417,NaN,NaN,NaN,NaN,NaN,NaN,.010441274188403085,NaN,NaN,NaN,-.021849302992657277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.01663032198086785,.011027398672709021,-.27845188336388355,-.10239653117552627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.23904758793841696,.019912180916228914,NaN,.023210243987909055,NaN,NaN,NaN,NaN,NaN,-.315671496517563,NaN,.0024414940765078164,NaN,NaN,NaN,NaN,-.010307196476835423,NaN,NaN,NaN,NaN,NaN,NaN,-.07825949678756185,NaN,NaN,-.5376972178411334,NaN,NaN,NaN,NaN
.3572065169993158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.11113161863622692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.26393572879925653,NaN,1.0890195958509965,NaN,NaN,.3585727537889698,NaN,NaN,.3406222017737255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.3252330858045323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.319751658790357,NaN,NaN,.30663531000622146,NaN,NaN,NaN,NaN,NaN,NaN,.781600821237511,NaN,NaN,NaN,NaN,.38693693335395407,NaN,NaN,NaN,.7715427469975595,NaN,.5895261211054796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.3221429857448768,-.3628456166524323,.1063382470299683,NaN,NaN,NaN,.4477998813623073,NaN,NaN,.49283909049620434,NaN,NaN,NaN
NaN,NaN,.10854422785815171,NaN,NaN,-.15043581120050584,-.3638049427688709,.10792921807221442,.07112626757724165,.008140377873321725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08394843164494187,.053033123547632066,NaN,NaN,NaN,NaN,NaN,-.11979980529271815,NaN,NaN,.02251564477650396,NaN,.11840419974101243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.06664815955223172,NaN,NaN,NaN,NaN,NaN,-.05847838052251399,NaN,NaN,NaN,.0445406975282099,NaN,NaN,-.1535575651877751,NaN,NaN,NaN,NaN,NaN,.03545780542641566,NaN,-.15359888143794187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0627396914396121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,.35976203201074963,NaN,.2525063398317708,NaN,.19894086270849173,NaN,NaN,NaN,NaN,NaN,NaN,.18529693219220023,-.06381483600648973,NaN,.18395822106171433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.14191880748255406,NaN,NaN,NaN,NaN,.17152577923195475,NaN,.2976560448823028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.351710245631054,1.0298201124859039,NaN,.21691512447077765,.21413330387063162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.712658222091224,NaN,.26958137004879584,NaN,NaN,NaN,NaN,NaN,.5823537161349799,NaN,NaN,.16408856719403905,NaN,NaN,NaN,NaN,1.144017210741436,.1897830372135965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.6328365410724544,.08716670863030727,NaN,NaN,NaN,NaN,.162834415595718,NaN,NaN,NaN,NaN,NaN
.2994772104927908,NaN,NaN,NaN,NaN,NaN,NaN,.2956014105379245,NaN,NaN,NaN,.10421175376684888,.26572279677094557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.13489550273006323,.29324373567028506,NaN,-.1759465247296392,.40420682887468107,NaN,NaN,NaN,NaN,NaN,.13075859053022865,NaN,1.1030868114609675,NaN,NaN,NaN,NaN,.33235837171619304,1.2850732758088117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.256797045234624,NaN,.13932894031508278,.36944843837965846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.618162703088258,.31814001991810936,NaN,.12885507312500133,.3261409235746157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.030749313151033464,NaN,.2716553393387209,NaN,NaN,NaN,NaN,NaN,NaN,.1395382120911108,.3047988451639167,NaN,.22305901199432668,NaN,.4693866731064437,NaN,NaN,NaN,NaN
-.0010201917234981817,NaN,NaN,.00474139559823656,-.03583800003383027,NaN,NaN,NaN,NaN,-.3618006520884839,NaN,NaN,NaN,NaN,NaN,-.12138542730625318,NaN,NaN,.02769303211926477,NaN,NaN,NaN,NaN,-.002367879473202772,-.041752338321351085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.058123008471098817,NaN,.01761226957741295,-.04567320760058802,NaN,NaN,NaN,NaN,NaN,NaN,.09465620147008447,-.03766323318454602,-.014555988716195706,-.022278988468273905,NaN,NaN,NaN,NaN,-.016666096652299733,NaN,NaN,NaN,NaN,NaN,NaN,.003458838717381174,NaN,.058012867594918444,-.05750051884763524,-.046448861317914106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.033574730195095465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.00333842213370103,NaN,NaN,.047570217228697725,NaN,NaN,NaN,-.38066925461830325,NaN,NaN,-.015903247600981302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,.07507222848429707,NaN,NaN,NaN,NaN,NaN,-.12802905204055504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.20245047583167758,NaN,NaN,NaN,-.7491750714450611,NaN,NaN,NaN,NaN,.008786319558487618,.0008299961561473446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1365891978514271,NaN,.06233055183494889,NaN,.030607885311271663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.058413994871881134,-.02057154096916057,.00504136160783937,NaN,NaN,NaN,NaN,.025936238491020037,NaN,NaN,NaN,NaN,NaN,-.059590286421178,NaN,NaN,-.07201940658707215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.037741756452328856,NaN,-.6767459326553155,NaN,-.036389828582831574,NaN,NaN,.04723531756540578,.0200504040603608,NaN,.02971982503323381,NaN,NaN,NaN,NaN,-.5673416733795524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.05233072501965895,NaN
NaN,NaN,.030221699825019183,-.039048235771141616,-.028663980278171616,NaN,.40868912470739593,NaN,NaN,NaN,-.08590563550922724,NaN,NaN,NaN,NaN,-.5950123568513732,NaN,NaN,NaN,.024439284281210557,-.37588822229955476,NaN,NaN,NaN,NaN,-.04342530712194004,NaN,-.06089251717779624,-.47531333954424404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.044373653176072225,NaN,NaN,NaN,NaN,.15786731331127815,NaN,-.16291076736731314,-.08207520686207904,.05048372386626174,NaN,NaN,NaN,NaN,NaN,NaN,-.17178666825247682,NaN,NaN,NaN,NaN,NaN,NaN,-.09800044778641197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.16661906225400053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10905848554886471,NaN,NaN,-.11219321080534694,NaN,28237505151900216e-21,NaN,NaN,-.10608780065118317,.07458067643969338,NaN,NaN,NaN,NaN,NaN,NaN,-.21101334075085434,-.039085561722480774,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,.10689270894363015,NaN,NaN,NaN,NaN,NaN,.28372753026169284,NaN,.08533365173442523,.18375190509048947,NaN,.6632923879361629,NaN,NaN,NaN,NaN,NaN,.7466601408248906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.5170609693901652,NaN,NaN,.34333397107016855,NaN,NaN,.14471457608618216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.15833514715254438,.25209895162257706,.12891212265156524,NaN,NaN,NaN,NaN,.2680910336860958,.21929864783551115,NaN,NaN,NaN,.1877969135332687,NaN,NaN,NaN,NaN,NaN,NaN,.17968864795945516,NaN,.2903320824508253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.12641381245529,NaN,.00026254897545197606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.12933391975328645,.24616423928265924
.3098394650847337,.2514737893833764,.18550377484230723,NaN,NaN,NaN,NaN,.24990452513912315,NaN,NaN,NaN,.09444279607877767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.11286074377036003,NaN,NaN,.6841919285670661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.12358054196572037,NaN,NaN,NaN,NaN,NaN,NaN,.22035142621662096,NaN,.2731678270061829,NaN,NaN,NaN,NaN,.059979642616366305,.2275700750390591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.23290221996621896,NaN,.11373111560144804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.5772108649000289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.12113462934357098,.9350423572303856,NaN,NaN,NaN,NaN
NaN,.2605380079046452,NaN,NaN,NaN,-.3628447553090046,NaN,NaN,.1660570021434058,NaN,NaN,NaN,NaN,NaN,.11335004326166995,NaN,NaN,-.20144888033718045,NaN,NaN,NaN,NaN,-.5141037265438583,NaN,.3132034593427584,NaN,NaN,NaN,.24705855612135982,NaN,.11060553034248735,.27532464240617044,.2600735539781005,NaN,.2792958348171087,NaN,NaN,NaN,.19306111044501265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.2777724868083755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.28113284852394155,.19960239268971405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.2446181597858058,NaN,NaN,NaN,NaN,NaN,.2619491333763607,.14816501130578535,NaN,NaN,.0030625936156319644,.28873020098603813,NaN,NaN,.28642982031842623
NaN,NaN,-.12454864747559291,NaN,-.14742634773272575,NaN,NaN,NaN,NaN,NaN,-.5271024075202129,NaN,NaN,NaN,NaN,NaN,-.26325617251926614,NaN,-.08447246076545921,NaN,-1.3664302963475508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1920813263422801,-.23719153201354226,-.0023777491954264547,-.18435897686207434,NaN,NaN,NaN,NaN,-.07064091863009857,NaN,NaN,NaN,NaN,NaN,-.0020409695575634504,NaN,NaN,NaN,NaN,NaN,-.21110594579361797,NaN,NaN,-.16677991838461292,NaN,-.03030827867822447,NaN,NaN,-.25926975287491727,NaN,NaN,-.09390243351484064,NaN,NaN,NaN,NaN,NaN,-.06859737196140149,NaN,NaN,NaN,NaN,NaN,NaN,-.2177301438091241,NaN,-.33245896949636966,NaN,NaN,NaN,NaN,NaN,-.21439814995505793,NaN,NaN,.10688603103104544,NaN,NaN,NaN,-.6158348042834048,NaN,NaN,NaN,NaN,NaN,NaN,-.2541399533335432
.13715634956984918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.07847185816505185,NaN,.12959460908450482,NaN,NaN,NaN,NaN,NaN,.12800163501646766,NaN,NaN,NaN,NaN,NaN,-.024936692854630182,.1549939405286369,NaN,NaN,NaN,.18277093950255524,NaN,NaN,NaN,NaN,NaN,.09072888916802092,.1249258976919347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0977807177560132,NaN,NaN,NaN,.12480023070475611,.11115231049376384,NaN,.14887644877614792,NaN,.10061573820090494,.08725268006401857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1464471413759938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.11817464534985683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.14329956066394445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.16135048878606317,NaN,NaN,NaN,NaN,NaN,NaN,.1535654180932991
NaN,NaN,NaN,NaN,NaN,-.05439933650760356,NaN,-.07056585113291615,.025863522452499656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.028097884347734102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.04422022825964639,NaN,NaN,NaN,NaN,NaN,-.12170791481097179,-.18853453914189172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.31296679641866687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.020342763089967502,NaN,-.10220215062442992,.5052365066083865,NaN,NaN,-.1903966986142931,.09271359716485264,-.1546907184128031,NaN,34992827251340556e-21,NaN,NaN,NaN,.07372738235345663,NaN,.3444598659222877,NaN,NaN,NaN,NaN,-.1890123797035907,NaN,NaN,NaN,NaN,-.05322851120840205,NaN
NaN,-.01117953012417884,-.014001606970537261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.009899637199579328,NaN,NaN,NaN,NaN,NaN,.023331589095276186,NaN,NaN,NaN,NaN,NaN,.03418084256377085,NaN,-.009569797290602755,NaN,NaN,NaN,.03489684982798241,NaN,NaN,NaN,NaN,.0010038920161225817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.003129791496062198,NaN,NaN,NaN,-.01391271199911212,NaN,NaN,NaN,NaN,NaN,NaN,.004951982412283978,NaN,NaN,NaN,-.04556510801517452,NaN,NaN,.03079680432161215,NaN,.019059782092615867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.23509141402818168,NaN,NaN,.02022103506255571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.02138494154080048,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.5487372176855885,NaN,NaN,NaN,NaN,-.4884827010289575,NaN,-.08381032028662992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.16308154753808332,NaN,-.07167837633209087,NaN,-.989551681023881,NaN,-.3898991204134997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.13598416846582137,NaN,NaN,NaN,NaN,NaN,-.18778443696983135,NaN,.0744110604064885,-.03079479315934326,NaN,NaN,NaN,NaN,NaN,-.1388451445462894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.4004168973655575,NaN,-.030892162847487623,NaN,.044726536057577745,-.8348489243558661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11655225622725894,NaN,NaN,NaN,NaN,NaN,-.9429038183244074,NaN,NaN,NaN,NaN,NaN,-.2779650407155976,NaN,NaN,NaN,NaN,.014083146999705342,NaN,NaN
NaN,NaN,NaN,.1490152037255719,NaN,NaN,.2758996676290326,NaN,.13830096429751604,NaN,NaN,.10613298802776211,.21274188391586227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.3057146793600604,NaN,.13335881843782446,NaN,NaN,NaN,.3656642894398757,.4772302252587487,NaN,NaN,NaN,NaN,NaN,NaN,.6366671702444896,NaN,NaN,.2729065272465695,.1670672914954024,.2980267036966233,NaN,NaN,NaN,NaN,NaN,NaN,.30470290666363054,.3086923824418717,NaN,NaN,.25725521679993546,NaN,.07362402608504158,NaN,.24875569157887006,NaN,NaN,NaN,.3375639724644432,NaN,NaN,.2544879051962361,.30210195464083944,.12570244661403032,NaN,.29337759660253626,NaN,.12504812401776566,.3166730289069517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.2658831463635556,NaN,.0003303245485075429,.27328773455735544,NaN,NaN,NaN,NaN,NaN,.07649014997932765,.15468655661107494,NaN,.1846307430348455,NaN,NaN,NaN,NaN,.03181530370280173,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,.06073465459575489,NaN,NaN,NaN,NaN,NaN,-.09414240430456854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.06943192907499754,NaN,NaN,NaN,NaN,NaN,-.2840378889457168,NaN,NaN,NaN,NaN,NaN,.17573331550854873,NaN,NaN,NaN,NaN,NaN,NaN,-.06430778177056551,NaN,-.09916477406064397,NaN,NaN,-.01376528222356583,NaN,NaN,NaN,-.1567237541735235,NaN,NaN,-.039475314536341455,-.08116882785877705,NaN,NaN,NaN,NaN,-.07204484398549019,-.19695847231510843,NaN,NaN,-.01579351342472872,NaN,NaN,NaN,-.1142980278515077,NaN,NaN,NaN,NaN,-.003625765644289221,NaN,NaN,-.14098572324060615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.04352942904578713,NaN,NaN,NaN,NaN,.036141139275591205,NaN,.12041790278440694,.15437540081371812,NaN,NaN,.09415625130624303,NaN,.18451427765834247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1434988885364713,NaN,.06835681079709835,NaN,NaN,NaN,NaN,.09418894825424837,.10687617324135172,.11315236080395698,NaN,NaN,.17514117780127458,.21662818338112502,.038182857325759434,NaN,NaN,.13044103895166784,NaN,NaN,NaN,NaN,NaN,-.041017177236275154,NaN,NaN,.16527883472071167,NaN,NaN,NaN,.6358219087117211,NaN,NaN,NaN,.12358591053372958,.0374936988278913,NaN,NaN,NaN,NaN,1.0721094290674584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.27441587972947123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.08469037593121186,NaN
NaN,-.09822632519588677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.14706578514765886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.09491992821970457,-.1732408413389216,NaN,-.12223603261443067,NaN,NaN,-.12295646761720222,NaN,NaN,NaN,-.11915989742305404,NaN,NaN,NaN,NaN,NaN,-.12166159320246793,-.12295785640799489,NaN,NaN,NaN,-.09823656704440076,NaN,NaN,NaN,-.1234984542900504,NaN,NaN,-.01995436841018485,NaN,NaN,NaN,NaN,-.162228461900883,NaN,NaN,NaN,-.12320443798869773,NaN,-.014356840337532853,NaN,NaN,-.1533290332478142,-.02792688402261725,-.13800379770585203,NaN,NaN,NaN,NaN,NaN,-.12313394010655426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.13953903407027748,NaN,NaN,NaN,-.023890574942116518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,.023648459405711954,.01563241413253605,.1567593145361607,NaN,-.004233449370453057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.15832950646506652,NaN,.05454176901898242,NaN,NaN,.054186766663415875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.14884384094408443,NaN,NaN,-.04059949358855153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.02789227372284793,.05191526904340868,NaN,NaN,.0663233623978816,NaN,NaN,NaN,.02352241858081236,NaN,NaN,NaN,.03677575926532334,NaN,.020530574862511815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.03876817890328775,NaN,NaN,NaN,NaN,NaN,NaN,.06491841568577814,NaN,NaN,-.06866902004160914,NaN,-.04023673957879993,NaN,NaN,.008723545138074855,NaN,NaN,-.014800163880869577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.012187687181553719,NaN,NaN,.1401022403555206,.007775285375814466,NaN,NaN
NaN,-.043498309979208595,NaN,-.002488654008518852,NaN,NaN,NaN,-.04318853332534077,NaN,NaN,NaN,NaN,-.042619434163922165,NaN,NaN,-.2538633300676737,NaN,NaN,-.10610722021463231,.05288869830828681,NaN,NaN,-.7467278699727272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.07971024704026378,NaN,-.015774369814850787,NaN,NaN,NaN,-.06469333488700246,-.0441264491477565,NaN,NaN,NaN,NaN,-.033360964887766104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.04328969179117951,NaN,NaN,NaN,-.1061522989422724,NaN,NaN,NaN,.051636495685182304,NaN,NaN,-.1791934425827907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.06308799129095469,NaN,NaN,-.11700718277908657,NaN,NaN,NaN,NaN,NaN,-.1362048970366155,NaN,-.2556039879423345,-.011245716911395781,NaN,NaN,NaN
