.030271365154815,NaN,.09940650953428701,NaN,NaN,.055625512519548774,.06294070905653512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.11513634936385125,NaN,NaN,NaN,NaN,NaN,.1010663559647632,NaN,-.0013220605348436255,NaN,.07812297676372981,NaN,NaN,NaN,NaN,NaN,NaN,.06606135703502705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.197737992937337,NaN,NaN,NaN,NaN,.004721688368292052,.02552144062453165,NaN,NaN,NaN,NaN,NaN,NaN,.06160708435729424,NaN,NaN,NaN,NaN,NaN,.04323253739799806,NaN,NaN,NaN,NaN,NaN,.12042769167169577,-.02111806490655893,NaN,.016373901594228784,.0955662501086795,NaN,.09262814688621694,NaN,NaN,NaN,NaN,-.002728513604603043,NaN,.0881434660907431,NaN,-.05649322684064922,NaN,NaN,NaN,NaN,-.07634987981473564,.03802424127247515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
.14114400899666482,NaN,-.024534623874702545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.023831897207126907,NaN,NaN,NaN,NaN,-.03317929247157631,NaN,.259902696262632,NaN,NaN,NaN,.42839166473140866,-.01763472676803329,NaN,NaN,NaN,NaN,NaN,NaN,.08554254939767157,NaN,NaN,-.036378791185131494,NaN,NaN,NaN,NaN,-.032534629119622134,NaN,-.001967919244222104,-.00010987302761345559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.20598444223233206,NaN,NaN,NaN,.019821466870175622,NaN,NaN,NaN,.06055058133712611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.516590047757606,.303587393591643,NaN,NaN,NaN,NaN,NaN,NaN
.03784058121105988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.004801216139790765,-.006309778429596828,NaN,.034410939916136446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.03283058347081069,.030833078417974176,NaN,.01141109622814037,NaN,NaN,.06094294068330157,.03608972768209068,.04204041130637079,NaN,.050855692471778735,-.06296302581389596,NaN,NaN,NaN,NaN,NaN,-.04918874137383142,NaN,NaN,NaN,.032712129602654516,.03287855953195333,NaN,-.12824153098533525,NaN,NaN,.0029617798556472457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.05805489793640208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.024088513233504062,NaN,NaN,NaN,NaN,-.0035652011815835005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.03611599241459993,NaN,NaN,.015597317013376131,NaN,NaN,-.023338690038181346,NaN,-.008516574432317516,NaN,.006038642306151886,NaN
NaN,.17204661256757586,NaN,.2081953091625897,NaN,NaN,NaN,NaN,NaN,.3383841632485701,NaN,.2515580496544108,NaN,.2635256562529757,NaN,.20353875265799745,NaN,.1576486490519596,NaN,NaN,NaN,.33079376686661216,NaN,.08342896974116559,NaN,.23608474456098927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.011434003386603473,NaN,NaN,NaN,NaN,NaN,NaN,.2082900916757196,.37727114763564057,NaN,NaN,NaN,NaN,.42698874138245163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.24303609594308576,NaN,NaN,.27312165293201657,NaN,NaN,NaN,NaN,NaN,NaN,.21693453504400206,NaN,.16823011654066872,NaN,NaN,NaN,NaN,NaN,NaN,.18545322300548653,NaN,NaN,NaN,NaN,NaN,.1585013098963374,.19705003786548178,NaN,.21159310782283805,NaN,NaN,.06574664115278656,NaN,NaN,.17490128694408316
NaN,NaN,NaN,.05754599430407885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.16338862388580208,NaN,.06331682351871787,NaN,.05857699576325904,NaN,NaN,NaN,NaN,NaN,.2276986282711167,-.008998553895792247,NaN,NaN,NaN,.08477754063405837,NaN,NaN,.1567814604962293,NaN,NaN,.030058268749678898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.04079241680228864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.07278734412537112,.07043995118061136,NaN,NaN,.017844505598594324,NaN,NaN,NaN,.11369246345443035,.021925329548886926,NaN,NaN,NaN,NaN,NaN,.027840285667704676,NaN,NaN,NaN,NaN,NaN,.18555790455126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0813400156857474,.13930356958324314
.04655829685707293,NaN,NaN,NaN,.002264730961960618,NaN,NaN,NaN,.07483985914082357,.09893370883949106,NaN,.05116045254200978,NaN,NaN,.06923067038950687,NaN,-.015726713938959348,NaN,.06600060557784837,NaN,NaN,NaN,.06613257094218357,NaN,.03342041315978039,NaN,.04884105787544224,.04603815748183283,.04899038001730375,NaN,NaN,NaN,.027905898605881645,.027474390171586878,NaN,NaN,NaN,NaN,.04810413050044802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.09560714532228246,NaN,NaN,NaN,.02832564942047516,NaN,NaN,NaN,NaN,.05256156697927188,NaN,.049048750840371934,.04074045240953493,NaN,NaN,.04819887189648518,NaN,NaN,NaN,NaN,NaN,.06279656591764897,NaN,NaN,NaN,NaN,NaN,NaN,.03679846645764212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.04308928247952366,NaN,NaN,NaN,NaN,NaN,.1293403523726808,NaN,NaN,NaN,NaN,NaN,.038970696346797284,NaN
NaN,NaN,NaN,.06045232324682086,NaN,NaN,.026973086556390465,NaN,NaN,NaN,.027534094666898663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.061044371270417036,NaN,NaN,.06559875011587347,NaN,.0014499902382969162,NaN,NaN,NaN,NaN,NaN,.11129365078098162,NaN,NaN,.06512945537509705,.03841346769072727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.002710526002515154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.06414814847933312,NaN,NaN,NaN,NaN,.017247646985421843,.044290870834536464,.021614783178193982,NaN,NaN,NaN,.09799827223892886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.07591933432907295,NaN,.08344606567600034,NaN,NaN,.08099074179881652,NaN,NaN,.014152476912067238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.02699647229559672,NaN,NaN
NaN,NaN,NaN,NaN,-.0021627454759542337,NaN,NaN,NaN,.02191631808035057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.08988215939553582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.024553437357192676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12871672988603985,NaN,NaN,NaN,NaN,-.0017410716979955906,NaN,NaN,NaN,NaN,.008063076970663616,NaN,NaN,NaN,NaN,NaN,-.1725628646987504,NaN,NaN,NaN,NaN,NaN,NaN,-.24150556068917706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.08055048520022394,.10128765944812958,NaN,.05678742096055659,NaN,NaN,-.21192401917097947,NaN,NaN,NaN,NaN,NaN,-.18656032720790086,NaN,-.25565972544886983,NaN,-.2352304864911974,.056072003280453836,NaN,-.03434441259734957,NaN,-.1115348525611036
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.184205989364324,NaN,-.3473527296749582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1625618868674503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.06283065485894947,NaN,-.045025323123816005,NaN,-.2680118971285589,NaN,NaN,NaN,-.13313856510202396,-.26484296402807883,NaN,-.38116707495844204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.3602320570407704,NaN,NaN,NaN,NaN,-.2606803479639326,NaN,-.16488474017779006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.19070977520642762,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.5453301408233777,NaN,NaN,NaN,NaN,NaN,.298256230328335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.24047007145426216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.20274285524995855,NaN,.25615101038995114,NaN,.024994762926134523,.41650465092244954,NaN,NaN,NaN,.34519915506126503,NaN,NaN,NaN,NaN,.7027273105407406,.28164982718438014,NaN,NaN,NaN,NaN,.2777617896026968,NaN,NaN,NaN,NaN,.2402511640660634,NaN,.4789463923759234,NaN,.08543535636874344,.5427605930212502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.6380911439864505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.06174616998339398,NaN,NaN,-.08576961341377766,NaN,NaN,NaN,NaN,NaN,.0581571410933071,NaN,NaN,-.003987704053561461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0023488991685603443,NaN,NaN,NaN,NaN,-.012641556212626403,-.020607180927857873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.023390223448066464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.015218672358547467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.07047876021721843,NaN,NaN,NaN,NaN,NaN,.05783886579243642,NaN,-.001127987896907016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0161373189649994
NaN,NaN,NaN,NaN,NaN,.06150475006383129,NaN,NaN,.1360976246216733,.23475938149726885,NaN,.12648754825026853,NaN,NaN,NaN,NaN,NaN,NaN,.07547808540940623,NaN,NaN,.22285873180603769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.20567199940774689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.06180442470038135,NaN,NaN,NaN,NaN,.007529999791105304,.09097859360938655,.04902297494285552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.15603371927174992,.08238948431654836,NaN,NaN,NaN,.12286109698980917,NaN,NaN,.12254263669952846,NaN,NaN,NaN,NaN,NaN,.06319307567243973,NaN,.12056262514109478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.039469515709960885,NaN,NaN,NaN
NaN,NaN,NaN,.04381338142975194,.0011594393154496319,NaN,.015591980777461874,NaN,NaN,.15068181964179334,NaN,NaN,NaN,NaN,.04785093035114484,NaN,NaN,NaN,NaN,NaN,NaN,.1010211639412078,.058712446209537264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.07041998352202426,.21700281253347947,NaN,NaN,NaN,.16308456324187068,NaN,NaN,NaN,.019916734469449922,-.007262726953247645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.013090208640861545,NaN,NaN,NaN,.10689091058826808,.0011761221644535182,NaN,NaN,NaN,NaN,.06465853305587752,NaN,.007777291565398846,.013759899795696523,.08076620132333931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.006896152016140013,.0025152620030390216,NaN,.07505424550316625,NaN,NaN,NaN,-.002410055413945403,NaN,NaN,NaN,.16988324124949566,.21322965290845447,NaN,-3394117959278683e-20,NaN,NaN,-.04377562951469287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11260555888974398,NaN,-.0834072399015605,NaN,NaN,NaN,NaN,-.1574072200921837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.15176383107349484,NaN,NaN,NaN,-.024694828430851964,NaN,NaN,NaN,-.027305399971231954,NaN,NaN,-.4147465600856481,NaN,NaN,NaN,NaN,-.3698725694149198,-.10581349375732223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.30723211499598113,-.2134115570485278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.24208918469658883,-.3329950205237633,NaN,-.00075842008112794,NaN,NaN,-.36818971551111696,NaN,NaN,NaN,NaN,NaN,-.034084872454639634,NaN,NaN,NaN
.12372205826532562,NaN,NaN,.05069203575809761,NaN,NaN,NaN,NaN,NaN,.20832484075193505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.09574243153314918,NaN,NaN,NaN,NaN,NaN,.04987787426550965,NaN,NaN,NaN,.17773736935762635,NaN,NaN,NaN,NaN,-.0011235625441917262,NaN,NaN,.20368326931588634,NaN,NaN,NaN,.06965907371962557,NaN,NaN,.05459682052365941,NaN,NaN,NaN,NaN,NaN,.10465150017636636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.07551860205415968,NaN,.08279180074405157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.047517635713847164,NaN,NaN,.08265747349042873,NaN,.118333535520745,.1829724059548775,NaN,NaN,NaN,NaN,NaN,.054504426530845265,.11951327115414447,NaN,NaN,NaN,NaN,NaN,NaN,-.0035066551678887255,.2007046633319814,.026698229411409993,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10334577741343579,NaN,NaN,-.1256711905840181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11800245612182625,NaN,NaN,-.24671021054445239,NaN,NaN,NaN,NaN,-.012623199686808324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.18933193260783931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10397761828959193,NaN,NaN,-.022520113314714495,NaN,-.19526082043221868,NaN,NaN,NaN,NaN,-.12205179263341998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08922326555096222,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,.05469146807320553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.009419427305819659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.046487128169670607,NaN,.10585014231793202,NaN,NaN,NaN,NaN,.04445950682401521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.11984539789305886,.027422532859696917,.005270113076616686,.33869503636067205,NaN,.15164762604914656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.04593776489470827,NaN,.19167497333619488,NaN,NaN,.36677568564019986,.07346373841256565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0013062917128685654,.09725222628508588,NaN,NaN,NaN,NaN,NaN,NaN,.1334823023621188,NaN,NaN,NaN,NaN
NaN,-.013440723686102943,NaN,NaN,NaN,NaN,-.08462594908842748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.022432229344039864,NaN,NaN,-.16602954446040424,-.06103616451982939,NaN,NaN,-.17972623439761418,NaN,-.06354268032784516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0013908903437639484,NaN,NaN,NaN,NaN,NaN,-.2748561015094073,-.005291505873648408,NaN,NaN,NaN,NaN,NaN,-.038299459193019275,-.06780982364296036,-.0018575706390000506,-.016204281922025613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.22654714400726725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.001047168222180647,-.16914466222949381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.15713238486397466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,-.00152616378194615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.06944184693910163,NaN,-.042009206639626026,NaN,NaN,-.039771087267348654,NaN,NaN,NaN,NaN,NaN,.0017621053742085922,NaN,.07109470260093217,NaN,NaN,NaN,NaN,NaN,.031980158797918795,NaN,.06460123654184752,NaN,NaN,.019214763018693883,.03928474755374028,-.10077796603307221,.04661874750209763,NaN,-.03613911119969171,NaN,NaN,-.017587829704150657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-40907699180403884e-22,NaN,.024898770490121576,NaN,NaN,NaN,.020841547171411345,.08474290650456726,-.006124030077550512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.013963323126950339,-.04406518597838565,NaN,NaN,NaN,NaN,NaN,-.031814194779026576,NaN,NaN,NaN,NaN,NaN,-.002918279936293518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.016493236971329227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.034734344089767444,NaN,NaN,NaN,NaN,.04054754903241022,NaN,NaN,NaN,NaN,-.06100524518445869,NaN,NaN,-.04683164729169719,NaN,-.05625358571085241,NaN,NaN,NaN,NaN,-.026219086329924254,NaN,NaN,NaN,NaN,.06682584779225888,NaN,NaN,NaN,NaN,NaN,NaN,-.030319430088613562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.006744286531402075,NaN,NaN,-.06055697812302096,NaN,NaN,-.08588931063826998,NaN,-.04867939811226395,-.02268528471475221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.09776178206253514,-.031317601994474024,NaN,-.07165496424497374,NaN,-.014364981238450841,.08611337458670676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.13230726679973412,NaN,-.06909323450350352,-.053378772370541554,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-.04865769846496507,NaN,.08578810695795919,NaN,NaN,NaN,NaN,NaN,-.03564395892120809,NaN,NaN,NaN,-.03558113739261828,NaN,NaN,NaN,NaN,.015378177676435104,-.04609718287679382,NaN,NaN,NaN,NaN,NaN,-.02779529877664752,NaN,.021720931692141652,NaN,NaN,NaN,NaN,NaN,.046264871340305935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.001482729925952875,NaN,.021953785040281157,-.008807485664858632,NaN,-.013219897607242822,NaN,NaN,NaN,NaN,NaN,.023156235363597285,NaN,-.005601569832784478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.017556901004031567,NaN,NaN,NaN,NaN,-.009742601399922958,-.0032772459197628373,NaN,-.0305603763483302,.08462809323022805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.11029000409712673,NaN,NaN,NaN,NaN,NaN,NaN
-.07886366534494603,NaN,NaN,-.09732044297089183,-.005363981540645698,NaN,-.08220197334504052,NaN,NaN,NaN,NaN,-.05186006871014236,NaN,NaN,-.0989138589113498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.084547143318314,-.14246794743147317,NaN,NaN,-.038785295233411635,-.09194645799661989,NaN,NaN,NaN,NaN,-.09294624180634749,-.04859098965700385,-.05894862873353269,NaN,NaN,NaN,NaN,NaN,-.23082850104343297,NaN,NaN,NaN,NaN,NaN,NaN,-.02286037918234026,NaN,-.015473958369019393,-.0016579229214492563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.02064166921858571,-.05514659442534224,NaN,-.07163409121310994,NaN,NaN,-.004043726211203361,-.07626060488204654,NaN,NaN,-.191825916714858,NaN,-.013356241740089283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.059611852060738386,NaN,NaN,-.02840237776901334,NaN,.10510277483648237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.06149515581674382,NaN
NaN,.09608387458259518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.08216869232983416,NaN,.03836468629141834,NaN,.08524227195841726,.10616265104297963,NaN,NaN,NaN,NaN,-.012846927817000744,NaN,NaN,NaN,-.012073466064463592,NaN,.1461118974082086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0060685265135378055,NaN,NaN,NaN,NaN,NaN,.02812903543647454,NaN,NaN,NaN,NaN,NaN,NaN,.00727399785186421,NaN,NaN,.058459641758345185,NaN,NaN,.11766071931770616,.06530477210366223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.14035713291356888,NaN,NaN,NaN,NaN,NaN,NaN,.18814068333819384,.11289877069930768,NaN,NaN,NaN,NaN,.11763759404374204,NaN,NaN,-.01864535734186458,NaN,NaN,NaN,NaN,-.0049164259970790195,NaN,NaN,NaN,NaN,NaN,-.03496929579595263,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-.0028553195288613183,NaN,-.11815115388347361,NaN,NaN,-.38739701043263086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.07797296940516596,NaN,NaN,NaN,-.045412383789579694,NaN,NaN,-.18739505163742198,NaN,NaN,NaN,-.3289192720315647,NaN,-.1365851939953839,-.10264274007572047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08020488269075728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12560064705729798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.3164425753494954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.21339457074411844,NaN,-.15014467668817413,NaN,NaN,NaN,NaN,NaN,NaN,-.22152402509258315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.21653412875089703,NaN,NaN,NaN,NaN,NaN,-.2719168177068517,NaN,-.11683131670337003,NaN,NaN,NaN,NaN,-.21111115767922775
