.030271365154815,NaN,.09940650953428701,NaN,NaN,.055625512519548774,.06294070905653512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.11513634936385125,NaN,NaN,NaN,NaN,NaN,.1010663559647632,NaN,-.0013220605348436255,NaN,.07812297676372981,NaN,NaN,NaN,NaN,NaN,NaN,.06606135703502705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.197737992937337,NaN,NaN,NaN,NaN,.004721688368292052,.02552144062453165,NaN,NaN,NaN,NaN,NaN,NaN,.06160708435729424,NaN,NaN,NaN,NaN,NaN,.04323253739799806,NaN,NaN,NaN,NaN,NaN,.12042769167169577,-.02111806490655893,NaN,.016373901594228784,.0955662501086795,NaN,.09262814688621694,NaN,NaN,NaN,NaN,-.002728513604603043,NaN,.0881434660907431,NaN,-.05649322684064922,NaN,NaN,NaN,NaN,-.07634987981473564,.03802424127247515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,.24814805577316065,NaN,NaN,.4932241804176543,NaN,NaN,NaN,NaN,NaN,NaN,.2459019509204325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.3716512238251068,.7986725379056214,.24083771314914898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.32707427042117976,.17395659544808173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.13220114943207975,NaN,.3598846462680048,.22924120402120562,.5399272532249945,.1891630591864743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.19557755051095665,NaN,NaN,NaN,.4300311196209041,.5537203495382969,NaN,NaN,.5516457443506044,NaN,.00022792769810632346,.19990006902811946,NaN,NaN,.8698689587504086,NaN,NaN,.6673828391329261,.14619560918396715,NaN,NaN,NaN,.8279038612463565
NaN,.07802165538493934,NaN,NaN,-.005790252566606121,NaN,NaN,-.8128530266204196,NaN,NaN,-.016693672611691673,-.00568239337536604,-.029958880140621272,NaN,NaN,NaN,.06533939654253618,NaN,NaN,NaN,-.15951853867272806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.002955509988074161,-.08545806641500105,-.8361394559908292,NaN,-.8898430530533774,.17567633504694913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.24233876302987864,.10194272109537351,-.10794438145212001,NaN,.015664000244791445,NaN,-.1609784447936786,NaN,NaN,NaN,-.06314773501527678,NaN,NaN,.12403069530610211,-.1083287764299215,-.13547352054687387,NaN,-.9508769564869386,NaN,NaN,NaN,NaN,.018015045298552287,NaN,NaN,NaN,.06420077946849326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.6600120246039458,NaN,-.010714417042638017,-.05295804594681636,-.80884672091258,NaN,NaN,-.7127856362995987,NaN,-.5575505302219097,-.007467469622536946,NaN,NaN,NaN,NaN
NaN,.09478217971806253,NaN,.05994147937797171,.009168486412642497,.06454257851842558,.10286123669614863,NaN,NaN,NaN,.11186533694237588,NaN,NaN,NaN,NaN,NaN,-.08400901097856768,-.022352791369787423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.005521103599275009,NaN,NaN,NaN,.08767948975412664,NaN,NaN,NaN,.5800831520728238,.06434191575092911,.45323460702196416,.6306518444912376,-.017223019073619082,NaN,.00687006716839564,NaN,.028842632563091553,NaN,NaN,.37871522433635163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.5931668141658183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.5285415172317438,NaN,.001221758124791875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.05400886699589035,.44213026556445556,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.07099836662979277,NaN,NaN,.09352075458370132,NaN,NaN,NaN,NaN,.08221937665899913,.07642473027509329,NaN,NaN,NaN,.09495060432956814,NaN,NaN,.18254190904494064,NaN,NaN,NaN,NaN,.00595570888395453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.015212499075672159,NaN,NaN,NaN,-.0660184919721032,NaN,NaN,NaN,NaN,.07567573959343873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0648447240237427,NaN,NaN,NaN,.11229417109993985,NaN,.06632435901699237,.10921473638831021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.030653012273345322,NaN,NaN,NaN,-.11412705319679156,.03402084646661859,NaN,NaN,-.05198065141009814,-.025813878204976125,NaN,NaN,NaN,NaN,NaN,NaN,.07007879601190091,NaN,-.11785353528497945
-.28998797783996616,NaN,NaN,NaN,NaN,NaN,NaN,-.23302223275847586,NaN,NaN,NaN,NaN,-.09151409627513966,NaN,NaN,NaN,-.1715892753263594,NaN,NaN,-.11868353706179226,NaN,-.256904307199186,NaN,NaN,NaN,-.28791073532148836,-.11772525738641998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.016691818119606832,NaN,NaN,-.15470171820673018,NaN,NaN,NaN,-.11067356143877745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.026605453578567043,NaN,NaN,-.1240658456964344,NaN,NaN,NaN,NaN,-.09960625049683548,NaN,NaN,-.213175615060072,-.17168236243566715,-.2507500393588347,NaN,NaN,-.19757851163315587,NaN,NaN,NaN,NaN,NaN,-.17492199083932075,NaN,-.14804212884327772,-.17611884899926444,NaN,NaN,NaN,NaN,NaN,NaN,-.12701865531888923,NaN,NaN,NaN,NaN,-.2592595144330388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,.0006300955643209044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.027755955601702516,NaN,NaN,NaN,NaN,NaN,.02024795957899729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10436868238732683,NaN,NaN,NaN,NaN,NaN,NaN,-.08616291631413979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.010888735704029383,NaN,NaN,.025172053294896194,NaN,-.008270101925773926,-.07383499726677448,NaN,NaN,NaN,NaN,NaN,NaN,.024109910411684827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08031039038750254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.021255873743772642,NaN,.013538118688672158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.017822183223940684,NaN,NaN,NaN,NaN,NaN,NaN,-.003487658053291107,NaN,NaN,NaN,NaN,NaN,-.011872932681290528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.03261151584794699,NaN,NaN,NaN,-.2992542024348533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.019823072691651428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10577381430646897,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-.17382168987007587,NaN,NaN,NaN,NaN,-.1713829162150546,NaN,NaN,NaN,-.25013630762839967,-.19016689777514476,NaN,NaN,NaN,NaN,NaN,-.17401571529110238,NaN,-.2500170819849299,NaN,NaN,NaN,NaN,NaN,-.23621176758610465,NaN,NaN,NaN,NaN,NaN,-.08652367192922478,-.06040185733536818,NaN,NaN,NaN,-.4089306899919158,-.277415240204223,-.30140211924249044,NaN,-.3517819949716555,NaN,-.2536681212223753,-.061802743608147144,NaN,-.1865636240046081,NaN,NaN,NaN,NaN,NaN,NaN,-.005914212185996293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.15254590022549572,NaN,NaN,-.3214225068789231,NaN,NaN,NaN,NaN,NaN,-.21429728145763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.14474144892993757,NaN,NaN,-.20978490068587255,-.0015924738085409305,NaN,-.025352033763576632,NaN,-.06795638184171529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-.005660767426307477,NaN,NaN,NaN,.07876579705959051,NaN,NaN,-.06651067479201982,NaN,NaN,NaN,-.06535992933714398,-.08844075157867048,NaN,NaN,-.03152890199036148,NaN,NaN,NaN,NaN,-.06935322116441536,NaN,NaN,NaN,-.10871538800490547,-.12139536614500128,NaN,NaN,NaN,-.04822173682105689,NaN,.02642967548339009,NaN,.048058209150099625,NaN,NaN,NaN,NaN,-.07684744122864508,-.09776527317131573,NaN,NaN,NaN,-.03379528870819469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12935439954902997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.09906896412062466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.009092582025731218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0948157634164437,.06908756679134359,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,.057575618425625745,NaN,NaN,.060549001090214265,NaN,.002414852722519689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.019025195134933198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.011482784364205526,-.03998968453914497,NaN,NaN,NaN,NaN,NaN,.1887547063645825,NaN,NaN,.00845755362215031,NaN,NaN,-.008837268287907188,NaN,.003452477688780478,.03082853660941278,NaN,NaN,.02485199640318414,NaN,NaN,NaN,NaN,NaN,.04471491413649987,NaN,NaN,NaN,NaN,NaN,NaN,.07142803496728,.1906576885373508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.14979861825908516,NaN,NaN,NaN,NaN,-.0074739263661688085,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08401730161524083,NaN,NaN,NaN,NaN,-.09648575501345391,NaN,NaN,NaN,-.30657357003436714,-.14744941084729377,-.21964995258846423,NaN,NaN,NaN,-.18706657182260375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.028891056386736752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.19502164997475052,NaN,NaN,NaN,NaN,NaN,NaN,-.3007172485179126,-.1138596271598207,NaN,NaN,NaN,NaN,NaN,-.09475802560776767,-.09094453166039329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.06823993765655269,NaN,-.09319587274758265,NaN,-.008091386586170386,NaN,NaN,-.043845761190016604,NaN,NaN,NaN,NaN,NaN,-.20132476380289627,NaN,NaN,NaN,-.334121911179261,NaN,NaN,NaN,NaN,-.08142215307735821,NaN
NaN,NaN,-.24069615382082188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.2453025609893306,NaN,-.21725092094103474,NaN,NaN,NaN,-.27132615017029593,-.19372788475336616,-.33006503704769913,NaN,-.22726791773432775,NaN,NaN,NaN,NaN,NaN,NaN,-.2216907583330847,NaN,NaN,-.20924749134038279,NaN,NaN,NaN,NaN,NaN,NaN,-.2452821195813848,NaN,-.15957921221858437,-.25434541919361153,NaN,NaN,NaN,-.29566196316569743,NaN,.06331473578974857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.26136875038357493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.25414370905427336,NaN,NaN,-.23912523723529855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.3068277899289075,-.19737355170044082,NaN,NaN,-.28570171472574435,NaN,NaN
NaN,-.08563658162911879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11676175487163924,NaN,-.11332641586681906,NaN,NaN,-.060985217188816054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1311765852036896,NaN,NaN,NaN,NaN,-.09845424059013863,NaN,-.10174562971349817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0918903804205416,-.11660038040081461,NaN,NaN,NaN,NaN,NaN,NaN,-.07852803923849835,NaN,NaN,NaN,-.05077602440324195,-.09390951676599708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.07443753020535412,NaN,NaN,NaN,NaN,NaN,-.11819386263923806,-.15800788774279004,-.093608464292191,-.0266734281044481,-.03699651566734319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10159056462721947,-.1516646939749861,NaN,-.07292103631820582,-.11844528793419311,NaN,NaN,-.1072242952222145,NaN,NaN,NaN,NaN,NaN,NaN,-.09369098408060782,NaN,NaN,NaN,NaN
NaN,NaN,.03819604389743833,NaN,NaN,NaN,-.03597285224872693,-.035693441017285304,NaN,NaN,NaN,NaN,NaN,-.15980287676746263,.023506479094919992,NaN,NaN,NaN,-.032388698316195966,-.17095125830342428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0519702739937836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.05368689803147081,NaN,NaN,NaN,NaN,.0549906449022826,NaN,NaN,NaN,NaN,NaN,NaN,-.006402380925074969,NaN,.03092023770038238,NaN,NaN,NaN,NaN,NaN,.00169370194068267,NaN,.13936653359902826,NaN,NaN,NaN,.3186137672253864,NaN,NaN,NaN,.02280975763635545,.008461144525495982,.06503292648220714,NaN,NaN,.08173396357569417,NaN,NaN,NaN,-.009719548458004329,NaN,NaN,-.051973241534252174,NaN,.13004571973289625,NaN,NaN,NaN,NaN,NaN,NaN,.04088587847975487,NaN,NaN,.04077097783181236,-.03127857358960645,NaN,.07543444327461328,NaN
NaN,NaN,NaN,NaN,NaN,-.16799109834697135,NaN,NaN,-.12839675446054338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.19512887667270745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.05434765776101267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.21829180276321047,NaN,-.012279909225771489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.27421418456423996,NaN,NaN,NaN,NaN,-.14006494317941426,-.2822932839088818,NaN,-.032929459964454746,NaN,NaN,-.2071016117614052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1605305632051278,NaN,-.2126256313834614,NaN,NaN,-.41036752779742947,NaN,-.26545644587621114,-.4242233578533481,NaN,-.34453824285161777,NaN,-.08206946057957183,NaN,NaN,NaN
.08452180854083495,NaN,NaN,NaN,NaN,NaN,-.05973305848485312,NaN,.1151927760467189,NaN,NaN,NaN,-.11322959721510685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11354168218114823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10551257184413781,NaN,.060095955124588596,NaN,NaN,NaN,.2402639346010247,NaN,NaN,NaN,NaN,.14852760352703334,-.14062310958940472,NaN,NaN,NaN,-.0651037653794056,NaN,NaN,-.05191560020133718,-.014947437362250245,.17453386678541077,-.05678282447824457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.05780106412600441,NaN,-.025765396695698887,NaN,NaN,NaN,-.1250832150814602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.018519845392935205,NaN,NaN,-.11644674712271742,NaN,NaN,NaN,-.006858760318796376,NaN,NaN,-.07964176721362473,NaN,NaN,-.06329333242328707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.10947455963781676,NaN,NaN,NaN,NaN,.06758344118464117
.11841493385785527,.06644262008156579,.05427819373492823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.00037751029261454637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.30161550541563387,NaN,NaN,.060947775843349615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0751338963083145,.14244486488702215,.3070961535104831,NaN,NaN,NaN,NaN,NaN,.033600231544085264,NaN,NaN,NaN,NaN,NaN,NaN,-.0024185447162516746,NaN,NaN,NaN,NaN,.11960954574632046,9736423642934458e-21,NaN,.02251595301378582,NaN,NaN,.09017549419215128,NaN,NaN,NaN,.09276313252264522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.13794351267372265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1721429927465337,NaN,.44602344668359956
NaN,NaN,NaN,NaN,NaN,NaN,-.15952095269537525,-.175763814079349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.19700427933984374,NaN,NaN,-.1471134297184344,NaN,NaN,NaN,NaN,-.2445912246237048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.16359799913053757,NaN,NaN,NaN,-.1191322665235617,NaN,-.12608085036872735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.21688377737228554,NaN,NaN,NaN,NaN,-.3608067315210449,NaN,NaN,-.006044426776951027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.18657943056897924,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.011089275642690143,NaN,NaN,NaN,.05479537742700408,NaN,.1850509980178054,NaN,NaN,NaN,NaN,NaN,NaN,.07563214663973114,NaN,.04612498632279448,NaN,NaN,NaN,NaN,NaN,.07008324546978136,NaN,NaN,-.029708501234002073,.09654013602522409,NaN,NaN,.01001277761523346,NaN,NaN,NaN,NaN,NaN,-.0013538679429707478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1106872743352387,.1447520102709028,NaN,NaN,NaN,.04348318216940135,NaN,NaN,.10571081224933436,.1836073650240385,.23323406826143236,NaN,NaN,NaN,NaN,NaN,.07539831341787799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.06255173454795164
NaN,-.10288508503257711,NaN,-.11453071537698804,NaN,-.12665769665754065,NaN,-.39440647432879894,NaN,NaN,NaN,-.16239591254728475,NaN,-.4986028261284845,NaN,NaN,NaN,-.22776978629184963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.14076679178932672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.32663779304585006,NaN,NaN,-.22773207553607425,NaN,NaN,NaN,NaN,NaN,-.1470509855186875,NaN,NaN,NaN,-.33158052487450707,-.23710937846958627,-.20758694551955864,NaN,-.14328935481318741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.288097802387284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.3865580179904031,NaN,NaN
NaN,NaN,NaN,-.011247903971679032,NaN,.0018651547441570853,NaN,-.12498779514489289,-.046538663901089745,-.12423286998342715,NaN,NaN,NaN,-.13518407487548356,-.06955970501346431,NaN,-.08762565762121234,NaN,NaN,NaN,NaN,-.11136476325354631,-.03166019435708681,NaN,-.051669928557183574,NaN,NaN,NaN,NaN,NaN,-.022369114441387037,NaN,-.049959544865830804,NaN,NaN,-.042683563609631076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12375445844836798,-.06281650821556163,NaN,NaN,-.06314459694446278,NaN,NaN,NaN,NaN,NaN,-.015319826132035442,NaN,-.013169317506156413,NaN,NaN,-.04329277584685734,NaN,-.03220327114666391,NaN,NaN,NaN,NaN,.028638484203059474,NaN,-.023497200635276844,NaN,NaN,NaN,NaN,NaN,-.020206186294397646,NaN,NaN,NaN,-.0937378365474329,NaN,NaN,NaN,-.12849574866742894,NaN,NaN,NaN,NaN,NaN,.010137560519911647,NaN,.05869048187227202,NaN,-.1468124491394864,NaN,NaN,-.06676528854285398,NaN,-.17939718571737817,NaN,NaN
NaN,-.08471751059339327,-.12130567879380588,NaN,NaN,NaN,NaN,NaN,NaN,-.390041930265406,-.1943361478530539,NaN,NaN,NaN,NaN,-.1369302880276344,NaN,-.17706255103348142,-.13550805528717158,NaN,NaN,NaN,NaN,NaN,-.13372374338722035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.15140763306873678,NaN,-.3080348192582396,NaN,-.09600966961476957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11687170733703123,NaN,-.047835436846935885,NaN,NaN,-.2152477896737621,NaN,NaN,NaN,NaN,NaN,-.211223912077731,NaN,NaN,-.16103162265062307,NaN,NaN,NaN,NaN,-.15155873004026565,NaN,NaN,NaN,NaN,NaN,.026116260435074933,-.18882702329553475,NaN,NaN,NaN,-.14454651357096804,NaN,-.15347652649930224,NaN,NaN,-.01890960124969618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-.04381895291602061,NaN,-.22329019588672855,NaN,-.005893916235461838,-.07142673206619789,NaN,NaN,NaN,NaN,NaN,-.13027570575139996,NaN,-.11481992537672779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.09035994470863708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.2764298071977637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.3540782619729653,NaN,.03493940118861762,NaN,NaN,NaN,-.13079459416477895,NaN,NaN,-.19109591320790786,NaN,NaN,NaN,NaN,NaN,NaN,-.006228655400226022,NaN,NaN,NaN,NaN,NaN,-.09118309497811188,NaN,NaN,-.00784071090825644,NaN,NaN,NaN,-.14081289047266105,NaN,-.15965799245252765,-.005943224490758304,NaN,NaN,-.039515138312142074,-.09872753026321637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.3594752256880278,NaN,NaN,NaN,NaN,-.23005860598757927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.5960499974200762,NaN,NaN,NaN,NaN,-.4015089903783079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.2244796227794345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.15760347624121915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.02376046470483553,NaN,NaN,NaN,NaN,NaN,NaN,-.25281219622627044,NaN,NaN,NaN,-.23202096839380631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.5102720886894418,NaN,-.7908812239671545,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-.054684561986717735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12163407131091912,-.07707730353026074,-.1079845636037833,-.06460678224649284,NaN,NaN,NaN,NaN,-.14363783920484255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08014400456963026,NaN,NaN,-.059687137271309844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.03584192299100421,NaN,NaN,NaN,-.2576664257337042,NaN,NaN,NaN,-.053072211852981235,NaN,-.008850267931081292,NaN,NaN,NaN,NaN,NaN,NaN,-.0069027897190099465,NaN,NaN,NaN,NaN,-.1584323353193482,NaN,NaN,-.09535514265302993,-.04841459426033355,NaN,-.04152149546852563,NaN
NaN,NaN,.25194323823255177,NaN,NaN,NaN,NaN,.6281722346050632,NaN,.3651243880727856,NaN,NaN,NaN,.39687333945249154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.45298823902695523,NaN,.5193927136801778,NaN,.4006059424951805,NaN,NaN,NaN,.16466102487628292,.14865131754105054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.37578047057167346,NaN,NaN,NaN,NaN,NaN,.1650235011242954,NaN,NaN,NaN,NaN,NaN,NaN,.0016960105676994686,NaN,.13282265926614703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.11058802627203863,NaN,NaN,NaN,NaN,NaN,NaN,.10954101022469,.2728210771073262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.11288530291142633,NaN
