.18579092418595652,NaN,3120183440186805e-20,NaN,NaN,-.20122631355191412,.2535888048668881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1011741156903992,NaN,NaN,NaN,NaN,NaN,.18035566251569077,NaN,.9262458091698729,NaN,.1594040881869802,NaN,NaN,NaN,NaN,NaN,NaN,.0001838445709735687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0002298583299447494,NaN,NaN,NaN,NaN,-.005861164646132816,.14582243178412116,NaN,NaN,NaN,NaN,NaN,NaN,.05179511969909456,NaN,NaN,NaN,NaN,NaN,20415540602129072e-21,NaN,NaN,NaN,NaN,NaN,.0066557838634555,.21873698988012952,NaN,.11707019679247133,-.2575694824140801,NaN,.2427491824645949,NaN,NaN,NaN,NaN,.20789876710233507,NaN,.12261629484091428,NaN,8260063914608412e-21,NaN,NaN,NaN,NaN,.21279953763346715,-.08819268836239536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-.04226008641480296,NaN,3476955080759862e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.011456316308528221,NaN,NaN,NaN,NaN,-.034002324384431654,NaN,-5757617370988344e-20,NaN,NaN,NaN,-.16293041122616983,-.05621551009149066,NaN,NaN,NaN,NaN,NaN,NaN,-.044647149024719224,NaN,NaN,.0054227948996568645,NaN,NaN,NaN,NaN,-.0027565089181509905,NaN,.021019291125952067,.0052233223355541425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0005100282407519132,NaN,NaN,NaN,.004141703102921286,NaN,NaN,NaN,-.02562306897188603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.015141184673262698,.01452402383352245,NaN,NaN,NaN,NaN,NaN,NaN
-.06837718466634289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.033010627302007996,4576024044393136e-20,NaN,24709434394593392e-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.00701896048932921,-.002803172433062523,NaN,.0384444431451708,NaN,NaN,.02460298669933752,-.007368137113798384,.0005564389487478277,NaN,.0033359029318013322,.0167375495353871,NaN,NaN,NaN,NaN,NaN,-.19880879099557255,NaN,NaN,NaN,22995903881005087e-21,-.11043939785945937,NaN,5832651833503911e-20,NaN,NaN,.025261180389220553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5076990826504379e-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.014227289434968565,NaN,NaN,NaN,NaN,.005595644117242504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6457644338912576e-20,NaN,NaN,-.4640197569956335,NaN,NaN,.0002491206674669266,NaN,-.2504223489869092,NaN,-.5873375107581943,NaN
NaN,.32163074529323116,NaN,.50036386188326,NaN,NaN,NaN,NaN,NaN,.0013392681377297996,NaN,968160237803535e-19,NaN,.1775943004366411,NaN,.8210848183506175,NaN,.17298603636382054,NaN,NaN,NaN,.4494539529470778,NaN,.31778615340453864,NaN,-.43633292476223917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.00038048002711966756,NaN,NaN,NaN,NaN,NaN,NaN,.31265432777417335,.39567577002684196,NaN,NaN,NaN,NaN,.3465302123705649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.38964352653873047,NaN,NaN,.31224904308488244,NaN,NaN,NaN,NaN,NaN,NaN,.4241598999027031,NaN,.3031002107591682,NaN,NaN,NaN,NaN,NaN,NaN,18576097465494784e-21,NaN,NaN,NaN,NaN,NaN,.4450284535048925,-.6317807019216495,NaN,.17465416839349795,NaN,NaN,.5800663143436473,NaN,NaN,.4584228527200962
NaN,NaN,NaN,.06775871722858466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.22066144480760252,NaN,.3114226721664302,NaN,-.6050241346063487,NaN,NaN,NaN,NaN,NaN,-.6602095924131373,-.0010772132090504372,NaN,NaN,NaN,-.4256669074526593,NaN,NaN,.011654407370612033,NaN,NaN,.020954082771752675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.44572849748903987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1002830891510294,-.4874986884153926,NaN,NaN,.07401673536705874,NaN,NaN,NaN,.07350928522752348,.059006182071619104,NaN,NaN,NaN,NaN,NaN,.011392291112390984,NaN,NaN,NaN,NaN,NaN,.13743191881849273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.3117001405822799,.26738734352210514
.3416127041991074,NaN,NaN,NaN,.20545624990234126,NaN,NaN,NaN,.15833560078020206,.0012032456257347174,NaN,7622937594363747e-20,NaN,NaN,.0003355116475807341,NaN,.15948768094036989,NaN,.1559164425760893,NaN,NaN,NaN,.26930728004338833,NaN,.10202905081516078,NaN,.13322309262126825,.1694498469570731,.003936118408915393,NaN,NaN,NaN,.23686296442686192,.15055633212668995,NaN,NaN,NaN,NaN,1.8280835342730737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.18967894932991364,NaN,NaN,NaN,.18132551807887654,NaN,NaN,NaN,NaN,1.3606185452858974,NaN,.37736615510209287,.0003585856168235543,NaN,NaN,.21992207289643936,NaN,NaN,NaN,NaN,NaN,.24329961369135078,NaN,NaN,NaN,NaN,NaN,NaN,.19444829330157865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.3108378089094729,NaN,NaN,NaN,NaN,NaN,.24920584467385945,NaN,NaN,NaN,NaN,NaN,1.236025549926998,NaN
NaN,NaN,NaN,.4766731274805296,NaN,NaN,.3560319740484267,NaN,NaN,NaN,.1300642814352282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.35233960146229826,NaN,NaN,.3210668088565597,NaN,.07596879923005358,NaN,NaN,NaN,NaN,NaN,.2980390838620416,NaN,NaN,.12995982219075616,.0002214905370136469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.2909531880077578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1088955681450243,NaN,NaN,NaN,NaN,.14507449962617636,.4817031169660644,.2742963209092505,NaN,NaN,NaN,.34046688028009736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.4251430162414884,NaN,.5251397010776185,NaN,NaN,.2589426843715993,NaN,NaN,.32244265808543704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.15206272794053283,NaN,NaN
NaN,NaN,NaN,NaN,-.023442903669211937,NaN,NaN,NaN,.020910793174550885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.016213088345032718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15831682109601202e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15048966481043236e-21,NaN,NaN,NaN,NaN,-.4261152799164152,NaN,NaN,NaN,NaN,.010720759566541754,NaN,NaN,NaN,NaN,NaN,5301171520821074e-21,NaN,NaN,NaN,NaN,NaN,NaN,-.043360571837950765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.013062107499487483,.018713966611759506,NaN,-.010184911281391013,NaN,NaN,-13828339748653792e-22,NaN,NaN,NaN,NaN,NaN,-.1542921681480311,NaN,-.01310935784451138,NaN,.00017456972234778908,-.015924326355435087,NaN,.01791382988691917,NaN,.06221832296129631
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0019897939401320114,NaN,.03371371345119503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.8178912442772688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.026457679293569805,NaN,-.675798741089729,NaN,.019743726277380746,NaN,NaN,NaN,.11811682878353481,-.299220233373037,NaN,-.026818723856556134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08722036747892756,NaN,NaN,NaN,NaN,-.03886960730506711,NaN,.00015250051305332345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.01380782096514202,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.01756998194565894,NaN,NaN,NaN,NaN,NaN,-.12679495080490433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.04644173311974073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10487743214607907,NaN,-.11909351291047873,NaN,-.10849150868291674,-4668001136196214e-20,NaN,NaN,NaN,-.2729981735540598,NaN,NaN,NaN,NaN,-.1505028285932747,-.06634006039294746,NaN,NaN,NaN,NaN,-4716843129024545e-21,NaN,NaN,NaN,NaN,-.13452692510339465,NaN,-.1480779072849776,NaN,-.045832146441710395,.07204289327780969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5608487191005599e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0989265053293355,NaN,NaN,.20847539780332927,NaN,NaN,NaN,NaN,NaN,1.092794811236093,NaN,NaN,.0025248371243328377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.45633234138392254,NaN,NaN,NaN,NaN,.14803355838169646,.00016541729204678655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0002282804877186835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.3482129030433496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.43696271932989106,NaN,NaN,NaN,NaN,NaN,.20043226579844153,NaN,.7251849868797731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.38544718839564873
NaN,NaN,NaN,NaN,NaN,.09600485069953305,NaN,NaN,.12007820017388107,.0008530701361386441,NaN,5581285340795418e-20,NaN,NaN,NaN,NaN,NaN,NaN,.11732422226634709,NaN,NaN,.4538600993400834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.41807774217429805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0002578023876742404,NaN,NaN,NaN,NaN,.3123977447293651,.21337297426030583,.21801548061031617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009208984585974e-20,.12320772549610501,NaN,NaN,NaN,.2042858841700227,NaN,NaN,.24071188201972754,NaN,NaN,NaN,NaN,NaN,.21789103268131432,NaN,.11755369467335562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.7060835734752515,NaN,NaN,NaN
NaN,NaN,NaN,.2826065700688232,.24002048394135492,NaN,.35696700904421513,NaN,NaN,.0012180053653913121,NaN,NaN,NaN,NaN,.00033009807937607746,NaN,NaN,NaN,NaN,NaN,NaN,.24245993737608626,.2553585228355738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.21950373240521084,.2783233260527898,NaN,NaN,NaN,-.08778646806115559,NaN,NaN,NaN,26381132722044245e-21,-.4098350732076701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0003034541859502613,NaN,NaN,NaN,.13219203218753617,.246075688904285,NaN,NaN,NaN,NaN,.2321142140592361,NaN,.00013555465666158575,-.004844639370259474,.00035838682396135296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.005555445980608642,.004656188361112711,NaN,.2508798480714417,NaN,NaN,NaN,.2928350934301862,NaN,NaN,NaN,16070026138989204e-21,.2431369456118001,NaN,.24534032970827496,NaN,NaN,-.012816112659658319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08686480186956222,NaN,-.1544789266414044,NaN,NaN,NaN,NaN,.005063309063647346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0006098548531034742,NaN,NaN,NaN,-.1402215300185989,NaN,NaN,NaN,-.1787239893299478,NaN,NaN,-7938453065177319e-21,NaN,NaN,NaN,NaN,6857005261221705e-20,-.22982745494726997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.385573526003937,-.2290951342742249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-13472818430650165e-21,-.16982707616142204,NaN,-.15318677966687133,NaN,NaN,-.7106490067252735,NaN,NaN,NaN,NaN,NaN,-1.0874690154875737,NaN,NaN,NaN
.08330353130876847,NaN,NaN,.14550684414516918,NaN,NaN,NaN,NaN,NaN,.0005507288538218929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1416629969627193,NaN,NaN,NaN,NaN,NaN,.23778188492315505,NaN,NaN,NaN,.1498022264049635,NaN,NaN,NaN,NaN,.017685926706330707,NaN,NaN,9992782984598783e-21,NaN,NaN,NaN,.05595533516850566,NaN,NaN,.0253432710253265,NaN,NaN,NaN,NaN,NaN,.05739847962581199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1277635054120262,NaN,.10106998869183581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.08375759981509498,NaN,NaN,.07042621080884016,NaN,.17120993037763474,.06790916269074478,NaN,NaN,NaN,NaN,NaN,.00015915805334791366,.15587393281782264,NaN,NaN,NaN,NaN,NaN,NaN,.15943665949864644,.08192276525572773,-.07312554163794119,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1962745423006994e-20,NaN,NaN,.040330342209890804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25114489905632223e-21,NaN,NaN,.0001161897553792924,NaN,NaN,NaN,NaN,-.3827164040284895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11392119930549773e-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.11034598046820884,NaN,NaN,-.05671549553593298,NaN,.0010502974015496622,NaN,NaN,NaN,NaN,.013383251853705359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.029676835812491198,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,5332731691359231e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.04076959864526185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.2643210735614406,NaN,-.1261653206172349,NaN,NaN,NaN,NaN,.045396849430551445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.009864290525377212,.006673642339701117,.004987219399483406,44214833314445436e-21,NaN,.00032145753732164273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.13758063338583362,NaN,-.01207556065814884,NaN,NaN,.0006361601719014063,-.007663835416750919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.014419010537940438,38574649254027135e-21,NaN,NaN,NaN,NaN,NaN,NaN,-.07708005880009038,NaN,NaN,NaN,NaN
NaN,-.12087098553954896,NaN,NaN,NaN,NaN,-.13285858128253047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.01049679319279398,NaN,NaN,-.2699320037254861,-.431548444571652,NaN,NaN,-2.2372799205115097,NaN,-.23589776110172023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.45812165904703683,NaN,NaN,NaN,NaN,NaN,.00016904211904996083,-.0842903373599995,NaN,NaN,NaN,NaN,NaN,-.0507411610560393,-.5755685048297211,.08638052324432535,-.009155845330562632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11022926144375908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10775744008273726,-.14057577710224167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8138641947919791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,.29083248479267937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.14014216562031265,NaN,.22367397099610367,NaN,NaN,.12502713379103528,NaN,NaN,NaN,NaN,NaN,.07650490422789634,NaN,.11009043837520245,NaN,NaN,NaN,NaN,NaN,.21540520219920048,NaN,.0002384437251152207,NaN,NaN,.38212855975474674,1.326839052956865,2205791857882099e-20,.7094542797805836,NaN,.0718286788797042,NaN,NaN,.2751368853451227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.20921725788486542,NaN,.25125850971260155,NaN,NaN,NaN,1.4496919397883006,.00010623954985969288,.6769547351717482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.34332286777531507,.2141803114463703,NaN,NaN,NaN,NaN,NaN,.24645394249436647,NaN,NaN,NaN,NaN,NaN,.3939591184846234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.3955897737730365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4203935073221493e-20,NaN,NaN,NaN,NaN,-.10318825551561825,NaN,NaN,NaN,NaN,-.024691532521139245,NaN,NaN,-.03388827790659309,NaN,-.6666572545165383,NaN,NaN,NaN,NaN,-42392117915323444e-21,NaN,NaN,NaN,NaN,-4150953557188085e-21,NaN,NaN,NaN,NaN,NaN,NaN,-.0028197819042748585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.32776299339746057,NaN,NaN,-4137120421739413e-20,NaN,NaN,-.10248319739689427,NaN,-.09182927693057255,-.08030220450922096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08877833760551375,-.08724609452455655,NaN,-.007624970243074285,NaN,-.071744225324675,-.08305577172063086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.009853945009788936,NaN,-.016091229660481793,.02934503363019858,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.714544972319551,NaN,.00014746842514667656,NaN,NaN,NaN,NaN,NaN,.06284416455454175,NaN,NaN,NaN,.09773252887158546,NaN,NaN,NaN,NaN,.22954309671977877,.08666035953313644,NaN,NaN,NaN,NaN,NaN,2.167360670479588,NaN,.1477891059187048,NaN,NaN,NaN,NaN,NaN,.8388793560677879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.12420482486375023,NaN,.000711755111616294,-.1400738670935682,NaN,.06556063283553702,NaN,NaN,NaN,NaN,NaN,.060012221162227326,NaN,.10079238191827966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.00244818247020287,NaN,NaN,NaN,NaN,.07387338569330272,.05442705558485919,NaN,.11128423581899112,1.3078242931560702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.07825816013418102,NaN,NaN,NaN,NaN,NaN,NaN
-.16344355157535478,NaN,NaN,-.07268328922198448,-.09906989283954762,NaN,-.08857723461114206,NaN,NaN,NaN,NaN,-2940993588738782e-20,NaN,NaN,-598639975483841e-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12613652546176146,-.08375163658854295,NaN,NaN,-.015360253439613825,-.14955865553189887,NaN,NaN,NaN,NaN,-.08664975870662671,-.037542848528629436,-5986792051426854e-20,NaN,NaN,NaN,NaN,NaN,-.18781302857133841,NaN,NaN,NaN,NaN,NaN,NaN,-.11891413550128584,NaN,-.147860785045189,-.09410155775464528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-29948863105829204e-21,-.1175931556852241,NaN,-5986227528463573e-21,NaN,NaN,-.09940944570170747,-.14181992225014955,NaN,NaN,-.10121529436234744,NaN,-.03263251847183365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.09288851189054657,NaN,NaN,-5983120319512366e-20,NaN,-.13992936608493303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1965682191124575,NaN
NaN,.031089157593365446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.02304751416992449,NaN,.0336938964487168,NaN,7107896247178136e-20,.11883976176735858,NaN,NaN,NaN,NaN,.010819250280821696,NaN,NaN,NaN,.005546760974459931,NaN,.029291550661366614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0003248959138962837,NaN,NaN,NaN,NaN,NaN,-.010663762242847943,NaN,NaN,NaN,NaN,NaN,NaN,.1854780052539016,NaN,NaN,-.10389873828033508,NaN,NaN,.08926501003761193,.02569876141369154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.06176826537067767,NaN,NaN,NaN,NaN,NaN,NaN,-.005095239000747306,.0012116115460812397,NaN,NaN,NaN,NaN,.0402890549817804,NaN,NaN,.01573622037234733,NaN,NaN,NaN,NaN,.031315985336539356,NaN,NaN,NaN,NaN,NaN,.03953243930589832,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-.07037664314444393,NaN,-.07223935618512488,NaN,NaN,.00022912150925617238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.017823834730033572,NaN,NaN,NaN,-.002565810751091732,NaN,NaN,.023781591574137978,NaN,NaN,NaN,-.028145203348849304,NaN,-.01005667643248372,4030309186728683e-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.030769595324488835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.17139044588276237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25953127827873497e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.171418774693465,NaN,-.004709313919728231,NaN,NaN,NaN,NaN,NaN,NaN,.004706836923434869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.09768081547484045,NaN,NaN,NaN,NaN,NaN,-.08102458447245223,NaN,.0005352364165204408,NaN,NaN,NaN,NaN,.03493381039872662
NaN,NaN,NaN,NaN,NaN,1.2636545434281112,NaN,NaN,.14919323916365218,NaN,NaN,NaN,NaN,NaN,NaN,.3724735131707698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.26772654289972075,.3496113391327736,.22326065163278155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.00015309722077493543,.4287031200706264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.7989085280030392,NaN,.24468277942720768,.49796379753696773,.00011449775305011028,.49128795324397373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.23389645702787892,NaN,NaN,NaN,.39429902365222735,.29200631900312907,NaN,NaN,.2108420321404917,NaN,.23336085155195863,.0003183332454238394,NaN,NaN,.5136214231632454,NaN,NaN,.0016527472504394565,.22387448839634252,NaN,NaN,NaN,.34908922121275604
