.18579092418595652,NaN,3120183440186805e-20,NaN,NaN,-.20122631355191412,.2535888048668881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1011741156903992,NaN,NaN,NaN,NaN,NaN,.18035566251569077,NaN,.9262458091698729,NaN,.1594040881869802,NaN,NaN,NaN,NaN,NaN,NaN,.0001838445709735687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0002298583299447494,NaN,NaN,NaN,NaN,-.005861164646132816,.14582243178412116,NaN,NaN,NaN,NaN,NaN,NaN,.05179511969909456,NaN,NaN,NaN,NaN,NaN,20415540602129072e-21,NaN,NaN,NaN,NaN,NaN,.0066557838634555,.21873698988012952,NaN,.11707019679247133,-.2575694824140801,NaN,.2427491824645949,NaN,NaN,NaN,NaN,.20789876710233507,NaN,.12261629484091428,NaN,8260063914608412e-21,NaN,NaN,NaN,NaN,.21279953763346715,-.08819268836239536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,-.1039232152437434,NaN,NaN,-.06441837623678368,NaN,NaN,25546585944307508e-21,NaN,NaN,-.031697504572109556,-2189830510375036e-20,-.13072018490608206,NaN,NaN,NaN,-.0026169843487447424,NaN,NaN,NaN,.0016906470187039897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.025572799190083484,-24423087838121474e-21,-.30633833140419364,NaN,.06833914257505386,.10245753718848574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08846993374992573,-.09799758223287831,.17482363535624873,NaN,-.027059002846276232,NaN,.31164994126814727,NaN,NaN,NaN,-10651686209941317e-21,NaN,NaN,-3292338243551201e-21,-.022695980476354464,-.2983400600217576,NaN,-.15610791856028033,NaN,NaN,NaN,NaN,-.025835206797185938,NaN,NaN,NaN,-.12062590920843892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08610990608451026,NaN,-.08617666966201187,-17070059444137415e-21,-.04707948044826044,NaN,NaN,-.02776690742281794,NaN,-37223258741691286e-21,-.08947827005824917,NaN,NaN,NaN,NaN
NaN,.2532659563371557,NaN,.2638842277324936,.1920121312938686,.503796004071976,.27325344273077584,NaN,NaN,NaN,.14318941901700724,NaN,NaN,NaN,NaN,NaN,.1392236612181822,.15500323993740261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.21777292749777655,NaN,NaN,NaN,.12757831720410634,NaN,NaN,NaN,.48717297353172156,1.3966611500668793,23470262971189845e-21,-.019332998648978306,.00016340112070585252,NaN,.21072024032568992,NaN,.1937557750225716,NaN,NaN,.0002447064691796141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.29010898106502925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.22023864746234723,NaN,-.0415993131723616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.6343251901725127,.15053781537620678,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,9646538381474963e-21,NaN,NaN,-.03356060958588386,NaN,NaN,NaN,NaN,-.0013536102440216413,-.009084575893616359,NaN,NaN,NaN,-.0018824413521285263,NaN,NaN,-.05817506574950128,NaN,NaN,NaN,NaN,-.0002681066747796485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.10891892712567522,NaN,NaN,NaN,-.22971277160158576,NaN,NaN,NaN,NaN,-.11000914534413944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2566698320589684e-20,NaN,NaN,NaN,-.07548950064815488,NaN,-.10985211373054544,-.192875833823989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.06868237678230618,NaN,NaN,NaN,-.07873113551902848,-.08685623343837864,NaN,NaN,-.04616593750381239,-.033220252368713385,NaN,NaN,NaN,NaN,NaN,NaN,-.02445755003729502,NaN,-.04846603195887303
-.03616971443794689,NaN,NaN,NaN,NaN,NaN,NaN,8205681973658975e-20,NaN,NaN,NaN,NaN,-.10903958514515623,NaN,NaN,NaN,.021520827868520366,NaN,NaN,-.04534703287489818,NaN,-.1691207460217827,NaN,NaN,NaN,.6034648103993082,.011872767182776422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.14334896322037252,NaN,NaN,16835402889909435e-22,NaN,NaN,NaN,-.06753491616959278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.005189740841988186,NaN,NaN,-.3401191591165973,NaN,NaN,NaN,NaN,619385696330277e-19,NaN,NaN,-.3242712966522452,-.04466053576681543,-.11455161230063488,NaN,NaN,-.08238201662627218,NaN,NaN,NaN,NaN,NaN,-.07482318796455922,NaN,-.0017093321361589184,.027759610956401188,NaN,NaN,NaN,NaN,NaN,NaN,-.1948719167302263,NaN,NaN,NaN,NaN,.45831226612930726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-.004757786742413492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.018120497492932534,NaN,NaN,NaN,NaN,NaN,.0010339412508773849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.06664270814497693,NaN,NaN,NaN,NaN,NaN,NaN,-1.0374109008490655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.7414315391432226,NaN,NaN,.14728750121693457,NaN,.00022356803379003365,-.02916349505739324,NaN,NaN,NaN,NaN,NaN,NaN,5364622161811256e-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411268342580035e-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8237088658651255e-20,NaN,.03760544523652704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08603870301076502,NaN,NaN,NaN,NaN,NaN,NaN,-.07083939894282223,NaN,NaN,NaN,NaN,NaN,-.11126803252872063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4344103763709049e-21,NaN,NaN,NaN,-.048194175050258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.027111428419817264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.04679768802279723,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,18664375784216744e-22,NaN,NaN,NaN,NaN,24082234110767906e-21,NaN,NaN,NaN,-5148594672724383e-20,-.11209126868598743,NaN,NaN,NaN,NaN,NaN,-.06924822127595519,NaN,-.0004999707704468536,NaN,NaN,NaN,NaN,NaN,-.03265821454604814,NaN,NaN,NaN,NaN,NaN,-.07181079757808424,-.07591700495669035,NaN,NaN,NaN,-.6249825805761853,-.8729513940627742,-6109940185808043e-21,NaN,-12932194328742311e-21,NaN,-.14417404380876198,41235348588581836e-21,NaN,.004543732040624585,NaN,NaN,NaN,NaN,NaN,NaN,.022421011201522043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5020326756321847e-20,NaN,NaN,-.3399842181314212,NaN,NaN,NaN,NaN,NaN,-.08736238593768805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.6920338510312202,NaN,NaN,-.2473759362397762,-.09822990915615838,NaN,-.1203122637111827,NaN,-.429708594936447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-.09927100575518492,NaN,NaN,NaN,-.02248846772889116,NaN,NaN,-29448179305100037e-21,NaN,NaN,NaN,-.13321239135018484,-.017108529059968652,NaN,NaN,-.13971257276511925,NaN,NaN,NaN,NaN,-.02999929869018891,NaN,NaN,NaN,-.000600003685974624,-.20227121823299246,NaN,NaN,NaN,-.03764130637325435,NaN,-.30250586911230387,NaN,-.1442801810747625,NaN,NaN,NaN,NaN,-.12359126322007265,-.12333324617982376,NaN,NaN,NaN,-.11919078773721264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.15291380739463337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12249501224780397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.09316325936694964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.01861111986846529,-.0002999957021522187,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-.06239334560494753,NaN,NaN,-.020742109919687644,NaN,-.042027491123792754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.014432422433974338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-28780370216845823e-21,-.11642092683596911,NaN,NaN,NaN,NaN,NaN,-5728434063134992e-20,NaN,NaN,-.08987556771770412,NaN,NaN,-.034993075411695364,NaN,-.12097130294371015,-.13099483641448334,NaN,NaN,-29040159095173792e-21,NaN,NaN,NaN,NaN,NaN,-.0960254920279269,NaN,NaN,NaN,NaN,NaN,NaN,-.11684135292109556,-.0003713242325980377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11543969185824703,NaN,NaN,NaN,NaN,-.13322687637275007,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.04361681794180649,NaN,NaN,NaN,NaN,-.1296700655348163,NaN,NaN,NaN,-.13862889355649002,-.0059490678803709035,-.14067173034537062,NaN,NaN,NaN,-.22111580749369275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.14147015981603278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.09357521139035616,NaN,NaN,NaN,NaN,NaN,NaN,-.14053608021071445,-.09235556360038989,NaN,NaN,NaN,NaN,NaN,-.03421048797465313,-.16344018492353696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.13337323376319818,NaN,-.03955527532857566,NaN,-.12536548860027022,NaN,NaN,-.18381086308592265,NaN,NaN,NaN,NaN,NaN,-.09474003457743208,NaN,NaN,NaN,-.018424621697361365,NaN,NaN,NaN,NaN,-.197899490581527,NaN
NaN,NaN,-5968633471016237e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12319530370418644,NaN,-59736455370567024e-21,NaN,NaN,NaN,-.05105165504221455,-.13897312275943738,-.00596753972434887,NaN,-.1258083205847629,NaN,NaN,NaN,NaN,NaN,NaN,-.20182644772174402,NaN,NaN,-.08667897072703708,NaN,NaN,NaN,NaN,NaN,NaN,-5981749006933694e-21,NaN,-2985477097020237e-20,-.12315644489999568,NaN,NaN,NaN,-.005961700339975622,NaN,-59772276521226276e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.03433420712747657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.13601091350434538,NaN,NaN,-.03964139709126316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.01850166598942431,-.0002986093347752951,NaN,NaN,-.0311575676401617,NaN,NaN
NaN,-.12342386881449577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.04381082098143293,NaN,-.1235046084878701,NaN,NaN,-.13299812363034696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08399178691640706,NaN,NaN,NaN,NaN,-.000599367992181295,NaN,-.12356526058122826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12351176306245565,-.12328536868738309,NaN,NaN,NaN,NaN,NaN,NaN,-.09423975962966565,NaN,NaN,NaN,-.03701222542254706,-.12414611459993938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5996011437926318e-21,NaN,NaN,NaN,NaN,NaN,-.05495455564974511,-.10138991980293507,-.12343715399970331,-.0327484593049037,-.12524272880385162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.14176074511910794,-.12342670153315496,NaN,-5998044572987313e-21,-.09306830892220633,NaN,NaN,-5994291662481433e-20,NaN,NaN,NaN,NaN,NaN,NaN,-.1420905333955279,NaN,NaN,NaN,NaN
NaN,NaN,5268724261481907e-22,NaN,NaN,NaN,-.11277158929715571,19637699767513535e-21,NaN,NaN,NaN,NaN,NaN,.007093377962770129,-23529233440220955e-21,NaN,NaN,NaN,-.0424680786803783,-.11351349532724256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0002193113410608764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1586519327924787e-20,NaN,NaN,NaN,NaN,.0006664177455576467,NaN,NaN,NaN,NaN,NaN,NaN,.0022637313096979875,NaN,-.26697476371027634,NaN,NaN,NaN,NaN,NaN,-1.2725227531112355,NaN,-19147929702815296e-22,NaN,NaN,NaN,-.13170484543608468,NaN,NaN,NaN,-.174085613424131,-.0074751728475530126,-.4886283114007816,NaN,NaN,-.10025661446542736,NaN,NaN,NaN,-.1183971178398447,NaN,NaN,-.19998194486752852,NaN,-.08793510241531374,NaN,NaN,NaN,NaN,NaN,NaN,-.24402016467900017,NaN,NaN,-.3148274516800792,-.4172420961505625,NaN,.1648215923748942,NaN
NaN,NaN,NaN,NaN,NaN,-.11608715777492068,NaN,NaN,-.02248915389856493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.05118110457029439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.14210753016415878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.09447862321954666,NaN,-.027554696770763772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.034465914270956556,NaN,NaN,NaN,NaN,-.055466996689224335,-.1015099244377793,NaN,-.03277333790805923,NaN,NaN,-.13660920624729703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6e-6,NaN,-.13964480055617182,NaN,NaN,-.09550770968008793,NaN,-.205399850633934,-.129742311984386,NaN,-.00030000000000000003,NaN,-.1443312905134176,NaN,NaN,NaN
-.16350316806393436,NaN,NaN,NaN,NaN,NaN,-.0886377226791872,NaN,-.02241459509641409,NaN,NaN,NaN,-.12336786576092412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.005988916166691318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.20397617913894928,NaN,-.12192850245033951,NaN,NaN,NaN,-.303195383305267,NaN,NaN,NaN,NaN,-.18963217238597296,-299573979048167e-19,NaN,NaN,NaN,-.1222827853634676,NaN,NaN,-5989381943831883e-20,-.14989537266352146,-.0941882894839361,-.09426654453385606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.20663551046352585,NaN,-.12138912252357786,NaN,NaN,NaN,-.16549125273752693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12545159462618646,NaN,NaN,-.13399696457224572,NaN,NaN,NaN,-.12597285314217285,NaN,NaN,-.18946106944109042,NaN,NaN,-.13933402268577672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.00029945922737045116,NaN,NaN,NaN,NaN,-.13315169833408982
.27623678186680867,-4706359580872177e-20,-2274665533884282e-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.011222180421246813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.010153242893008521,NaN,NaN,.002717365429638456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8805000628045079,-16227853969362729e-22,1.1516499437585659,NaN,NaN,NaN,NaN,NaN,.0004874440749155261,NaN,NaN,NaN,NaN,NaN,NaN,.00460073583764312,NaN,NaN,NaN,NaN,.017276553655690502,1.8263681083856653,NaN,.07072954580475485,NaN,NaN,.021336554696013088,NaN,NaN,NaN,-.016694056346854697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.004777705229353196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.017549901656136208,NaN,.044642826595365115
NaN,NaN,NaN,NaN,NaN,NaN,-.08832688159856525,-19920478406117804e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12595181740953332,NaN,NaN,-.05118860062961076,NaN,NaN,NaN,NaN,-.08386963609733016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.14839486367236135,NaN,NaN,NaN,-.14167338968413357,NaN,-.09341692303835233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.017942931938014453,NaN,NaN,NaN,NaN,-6003177933312751e-21,NaN,NaN,-.12324848743655945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.031396330745354986,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.0474340305394053,NaN,NaN,NaN,.047301701326912915,NaN,.11341162524682821,NaN,NaN,NaN,NaN,NaN,NaN,.03192380738988128,NaN,.0009812647203297326,NaN,NaN,NaN,NaN,NaN,5448902562426897e-20,NaN,NaN,.10764372367309216,.26901007799810794,NaN,NaN,39822498200912896e-21,NaN,NaN,NaN,NaN,NaN,.09343595345717952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.09645803312157486,.0826374448014467,NaN,NaN,NaN,8619975188121527e-20,NaN,NaN,.20432735512398068,.10022337359698696,.09269527209086151,NaN,NaN,NaN,NaN,NaN,.17119426561758905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.17430399585388684
NaN,-.12292650008971957,NaN,-.07187197256482596,NaN,-.11236010665197063,NaN,-1976637067059019e-20,NaN,NaN,NaN,-2938480460822831e-20,NaN,-.015117831967380917,NaN,NaN,NaN,-.016379015996292913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-59764449325117626e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-29883389783612527e-21,NaN,NaN,-5978073708789952e-21,NaN,NaN,NaN,NaN,NaN,-.052874777183575514,NaN,NaN,NaN,-.12334454264353827,-.0003967799742345691,-.13589165898670863,NaN,-.12214357979932622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.09267776903829601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.031138456458587573,NaN,NaN
NaN,NaN,NaN,-.01864946871410547,NaN,.7995151421036841,NaN,14083348837242851e-21,.005010352414011172,-.00015681978829318842,NaN,NaN,NaN,.004060998556605529,-24153052940930378e-21,NaN,.0036584340310209726,NaN,NaN,NaN,NaN,-.02411646662656848,-.007066756810846411,NaN,-.015022179772640316,NaN,NaN,NaN,NaN,NaN,-.06457460820135916,NaN,-.05716431833892549,NaN,NaN,-1.053006994143508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14894283602393675e-21,-.05644554947192669,NaN,NaN,-12898407677677753e-21,NaN,NaN,NaN,NaN,NaN,-.002174641355867389,NaN,.12029626506226737,NaN,NaN,-.4000115348176232,NaN,.10742089945487962,NaN,NaN,NaN,NaN,-.02691961438864726,NaN,-.04528382202891178,NaN,NaN,NaN,NaN,NaN,.00024062902266947856,NaN,NaN,NaN,-.008468306071412648,NaN,NaN,NaN,-.030035857823243167,NaN,NaN,NaN,NaN,NaN,-8564907868028484e-21,NaN,.302675840579958,NaN,-.0913912016605126,NaN,NaN,-.10836666958246857,NaN,.008434087624852905,NaN,NaN
NaN,-.12352877322907135,-5999999999999999e-21,NaN,NaN,NaN,NaN,NaN,NaN,-.00030000000000000003,-.04383386856233532,NaN,NaN,NaN,NaN,-.13348820413651272,NaN,-.016523868326474025,-.05118110457029439,NaN,NaN,NaN,NaN,NaN,-.030000000000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.03764205500880911,NaN,-.3029964218325,NaN,-.14453457570551814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12247043039115416,NaN,-.1191941051727607,NaN,NaN,-.09434550963925264,NaN,NaN,NaN,NaN,NaN,-.1530727690870436,NaN,NaN,-.20613475887548993,NaN,NaN,NaN,NaN,-.034465914270956556,NaN,NaN,NaN,NaN,NaN,-.1015099244377793,-.12353779276398937,NaN,NaN,NaN,-.13660920624729703,NaN,-.12249909163334609,NaN,NaN,-.12616803452622516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-.19530400869102918,NaN,-34741301827180945e-22,NaN,-.07842782765790204,-.2957400634842562,NaN,NaN,NaN,NaN,NaN,-23979286121824325e-21,NaN,-.006873606123109846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12003361373195826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1106819853016246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1372488020050718,NaN,-.07608307938260073,NaN,NaN,NaN,-.1977373323994197,NaN,NaN,-.01990383186706096,NaN,NaN,NaN,NaN,NaN,NaN,-.12535314672010195,NaN,NaN,NaN,NaN,NaN,-.10663729095149745,NaN,NaN,-.11492039336242307,NaN,NaN,NaN,-4503100119535204e-21,NaN,-.1254335117599586,-.10343199883695413,NaN,NaN,-.19680726019883146,-.229181717212835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.00606419653327276,NaN,NaN,NaN,NaN,-.42713003687941015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.6995509410539651,NaN,NaN,NaN,NaN,-.6068455849314133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.12447959781075717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6075639954093187e-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.03352976618549272,NaN,NaN,NaN,NaN,NaN,NaN,-.017972089762392472,NaN,NaN,NaN,-.1852859327977461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.13339297304424758,NaN,-.00030325107480596377,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,.14019949407808352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.4146058039111897,.025289333434492522,-.0020454613312258924,.022005247565495892,NaN,NaN,NaN,NaN,.34692156516416645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25569318563622772e-21,NaN,NaN,.01500650758581025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.056348793472629374,NaN,NaN,NaN,.0004978416080267394,NaN,NaN,NaN,.02539962728253147,NaN,-.0018769005033137526,NaN,NaN,NaN,NaN,NaN,NaN,-.011535498157176985,NaN,NaN,NaN,NaN,.045137690423393995,NaN,NaN,-.03955141950248674,.10741937575800453,NaN,.696012846056244,NaN
NaN,NaN,24594179470419522e-21,NaN,NaN,NaN,NaN,.00016496841007368254,NaN,.00041158568273740774,NaN,NaN,NaN,.06203974584787765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.03858702969008203,NaN,.040160104620025144,NaN,.2035671906771821,NaN,NaN,NaN,-.20371797566138275,.0723302509872284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.2461791050196372,NaN,NaN,NaN,NaN,NaN,.031762636171168965,NaN,NaN,NaN,NaN,NaN,NaN,.13707035288250208,NaN,.061532166043525724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.01153771483288954,NaN,NaN,NaN,NaN,NaN,NaN,.09473521152365136,.020780296606459914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.14856675691033056,NaN
